ROW,GiftID,Latitude,Longitude,Weight
1,66,-8.03479,22.5955,1
2,339,-3.0844,23.4295,16.1886
3,406,-6.01469,28.1648,23.111
4,459,-7.115,33.327,20.7668
5,625,-10.0154,23.9949,23.8275
6,670,0.862497,23.5673,19.9016
7,746,-5.36287,27.4188,33.8765
8,894,-5.87382,27.0759,1
9,974,-4.92967,30.9633,11.8704
10,1085,-6.03464,24.7125,1
11,1193,-1.63583,27.4964,22.8749
12,1207,-4.61021,22.4105,1.7625
13,1383,-3.75916,30.7398,50
14,1612,0.69588,23.3359,1
15,1628,-2.05046,25.6015,17.1801
16,1748,-9.03453,27.7287,1
17,1789,-3.54926,28.3821,36.6729
18,1919,-6.7688,28.023,1
19,1931,-4.88864,31.5297,1
20,1996,-4.43834,22.8135,31.8511
21,2082,-0.569229,31.7182,22.7909
22,2109,-0.804077,30.7769,24.1733
23,2125,-2.30593,31.0373,1
24,2128,-5.58062,31.5412,4.40039
25,2345,-10.302,24.633,1
26,2399,-8.76321,25.8324,1
27,2505,-7.22632,33.1799,34.8005
28,2770,-8.7161,23.7604,14.72
29,2862,-6.95562,26.9779,1
30,2905,-1.61975,26.8623,2.86055
31,2992,-10.8807,27.3578,35.3818
32,3013,0.334122,27.1843,6.60414
33,3171,-8.47247,23.8259,11.7012
34,3339,-5.44648,29.861,1
35,3365,0.24845,28.8931,1
36,3389,-4.70112,24.3855,26.2895
37,3527,-2.37836,25.2592,12.4446
38,3559,1.23837,24.99,1
39,3729,-4.08875,25.7618,1
40,3829,-5.13223,32.4877,35.2157
41,3843,-5.15693,23.4189,30.3814
42,3848,-2.69819,30.3286,1
43,3855,-7.61401,24.5324,10.2346
44,3939,-9.97208,26.6329,32.5165
45,3984,-8.04705,28.1151,13.1727
46,4028,-6.95255,31.7875,19.7715
47,4037,-5.0529,22.1688,28.9793
48,4050,-9.84881,29.0817,50
49,4092,1.21577,28.7664,30.7413
50,4140,-5.21062,23.557,23.5612
51,4160,-11.7841,25.6191,6.88544
52,4207,-5.14055,22.5268,11.1554
53,4525,-10.4951,26.6008,33.8154
54,4572,-5.02137,27.3917,8.86876
55,4628,-5.12767,25.8382,4.1978
56,4630,-0.237576,23.7267,23.3673
57,4729,1.08554,28.753,12.4318
58,4731,-2.89368,30.5834,1
59,4859,-3.10192,31.813,15.6125
60,4893,-6.97562,22.1401,5.61326
61,5059,-0.198039,24.827,13.3297
62,5295,-7.62105,23.6119,1
63,5325,-7.81272,23.7584,1
64,5349,-0.252798,26.3154,8.11637
65,5389,-4.1858,21.9126,1.62899
66,5564,-3.86109,28.4437,17.8343
67,5566,-7.09332,23.7601,5.75206
68,5656,-3.95404,32.9497,21.6851
69,5789,-5.74903,30.5845,18.4424
70,5822,-0.50121,27.3171,1
71,5943,-7.69688,29.587,35.8846
72,6097,-6.20435,27.573,11.0453
73,6274,-7.55829,27.8837,19.6605
74,6367,-4.23289,28.5449,1
75,6417,0.626196,23.1769,2.42203
76,6478,-5.97519,25.6589,1
77,6624,-1.22931,23.9933,20.3554
78,6949,-6.48627,30.4938,1
79,6996,-7.45044,25.1472,8.58192
80,7003,-2.03757,24.9798,1
81,7052,-10.0303,26.1118,20.6554
82,7102,0.0456377,30.7382,9.43961
83,7326,2.43705,28.1498,1.26878
84,7443,-9.58334,29.7527,16.2024
85,7534,-6.16468,29.5745,7.17315
86,7558,-7.05677,27.7481,27.4653
87,7576,0.699926,29.2461,3.74819
88,7599,-1.35683,23.2742,47.8631
89,7844,-9.39594,24.9062,13.7407
90,8075,2.20051,26.9867,15.3183
91,8215,-1.74405,27.9222,1
92,8244,-0.638905,29.4882,5.14616
93,8258,-2.04967,27.8494,5.41256
94,8337,-2.81431,31.5984,46.8308
95,8415,1.98026,30.2471,13.5191
96,8479,2.43483,28.209,25.3384
97,8638,-3.98878,27.0988,27.3839
98,8645,-4.8434,32.7195,1
99,8689,-5.96823,31.047,1
100,8780,-6.00493,23.8194,31.0987
101,8805,-2.57111,29.1097,25.3462
102,8974,-0.38393,29.7909,16.2805
103,9049,-8.48553,27.503,10.4648
104,9274,-8.49835,27.1964,26.3512
105,9290,-1.55944,29.3343,23.2007
106,9309,-8.69367,23.4421,26.6412
107,9363,-1.20285,31.4302,25.2145
108,9656,2.07156,28.8157,29.6155
109,9728,-8.92882,28.5807,13.1012
110,9805,-9.37292,23.1091,1
111,9892,-3.43935,25.0717,32.5185
112,10061,-9.95249,23.4364,10.6306
113,10120,-9.83848,27.0872,6.14438
114,10399,-3.50404,25.7691,22.9879
115,10458,-8.5188,31.2229,1
116,10580,-5.22052,32.8983,15.3686
117,10630,1.60543,27.9313,1
118,10661,-11.614,26.3025,19.7018
119,10949,-0.103984,28.2212,46.3344
120,10979,-6.66642,28.2112,1
121,11010,-7.25183,32.2692,1
122,11160,-5.65247,23.3759,10.6433
123,11163,-0.300698,27.1512,1
124,11198,-8.17028,22.0844,24.272
125,11380,-2.97429,26.2445,5.5326
126,11423,-7.27181,23.0487,4.24091
127,11452,-3.85938,26.9799,20.7607
128,11648,-4.70855,23.4434,1
129,11714,-8.60347,29.3299,30.5553
130,11766,-2.69742,25.0734,1
131,11786,-6.68385,29.5334,1
132,11800,-5.13614,32.3031,1
133,11976,-9.11593,30.7776,23.8129
134,12001,-0.433314,24.7671,33.5396
135,12067,-5.51867,32.1588,1
136,12112,-7.08145,27.9937,29.9047
137,12178,-0.637665,24.2523,32.1344
138,12342,1.43846,26.5802,1
139,12350,-8.63925,31.4457,1
140,12784,-5.99289,30.6481,1
141,12862,-3.58401,28.8068,1
142,12865,-6.56424,26.9953,7.00928
143,13038,-2.2669,27.6539,1
144,13077,-4.27097,24.9397,8.59061
145,13242,-5.39383,24.1922,25.5928
146,13479,-0.860085,25.1012,26.2072
147,13525,-4.96393,24.0566,1
148,13611,-10.5081,23.913,16.8542
149,13675,-3.64342,31.886,1
150,13743,-8.21351,25.1817,50
151,13853,-7.82888,22.9675,21.3697
152,14039,-9.0564,30.5344,38.515
153,14188,-5.99133,22.2535,2.50293
154,14236,-5.90378,31.7783,31.5069
155,14262,-2.66595,25.4931,2.44287
156,14275,1.49848,30.1917,9.32634
157,14413,1.3534,25.3505,7.32588
158,14510,-0.0792245,27.1284,1
159,14692,-10.3761,26.9263,3.77731
160,14705,-6.42985,28.4663,11.6691
161,14736,-2.00114,22.8469,1
162,14770,-2.27687,31.7382,1
163,14941,-0.211058,31.3172,15.3171
164,15217,-2.8063,23.8809,17.3221
165,15262,-3.81288,33.2764,39.3366
166,15438,-7.49208,24.526,1
167,15446,0.404219,27.5314,1
168,15577,-3.27083,24.7934,42.5542
169,15614,-2.06492,28.1298,13.5348
170,15670,-2.11774,26.6941,3.83026
171,15804,-10.301,25.8524,1
172,16023,-10.1029,25.9245,1
173,16059,-5.73224,29.2295,1
174,16257,-4.07894,23.8813,1
175,16355,-7.49961,30.911,1
176,16380,-4.00322,28.4974,21.2053
177,16399,2.51954,26.1461,32.5612
178,16466,-3.1447,28.5435,31.5517
179,16546,1.75908,26.9223,1
180,16652,-9.55755,27.8519,4.21955
181,16653,-6.75899,28.5898,8.68989
182,16680,-4.52354,25.8295,1
183,16775,-0.890804,30.9095,50
184,16860,-8.11727,24.0132,33.2021
185,16867,-10.6856,26.3307,27.1502
186,16897,-7.03032,30.5708,1
187,16910,-1.54862,24.193,1
188,16973,-3.18046,26.9466,1
189,17019,-4.84917,30.09,1
190,17036,-2.56454,28.8392,1
191,17198,0.836102,29.8826,28.008
192,17242,-2.09299,30.4185,10.9545
193,17246,-4.60034,32.7512,42.2745
194,17298,-1.15475,30.4296,21.1
195,17450,-3.95199,28.6285,1
196,17478,-2.39817,30.1293,1
197,17588,-7.82258,31.4384,1
198,17757,-5.76979,27.698,21.0635
199,17759,-6.98564,29.682,1
200,17801,-1.7292,31.9595,1
201,17804,-5.11264,29.1622,33.6747
202,17976,-6.48201,28.5457,1
203,18054,-2.35988,29.3748,34.0113
204,18348,-0.535821,26.999,1
205,18513,-1.29562,23.6816,11.9506
206,18550,-6.16652,26.0944,45.4531
207,18657,-4.44475,30.3208,1
208,18940,-4.25512,28.5745,1
209,19024,-6.29395,31.2826,25.9018
210,19062,2.61884,29.6144,1
211,19104,-1.49612,23.7175,1
212,19244,-7.90463,29.9983,19.7569
213,19263,0.898719,31.1081,39.4111
214,19351,-5.1951,28.0837,1
215,19490,-9.32599,26.9048,14.4634
216,19563,-6.82678,31.0527,6.73549
217,19576,-3.62875,27.4075,1
218,19601,-7.19256,28.5963,21.1957
219,19611,-6.60641,32.3373,4.64883
220,19663,-10.04,28.2274,1
221,19762,-6.65494,31.6739,1
222,19836,-1.08288,25.0109,5.38625
223,19902,-2.84209,31.7879,31.8359
224,20026,-10.4565,25.7192,1
225,20342,-3.2132,26.9772,40.6074
226,20553,-5.18296,25.113,15.034
227,20757,-6.53413,21.6356,1
228,20770,1.60324,29.2839,34.1029
229,20982,-9.10351,27.989,21.8449
230,21110,-7.6859,27.7176,18.2832
231,21162,0.830066,26.6787,4.23027
232,21180,-1.2885,28.72,5.3452
233,21309,-5.96583,22.9249,2.29762
234,21639,-0.824092,29.7924,1
235,21714,-3.34756,26.1617,9.43508
236,21739,-7.63001,25.8304,8.08344
237,21813,-7.03904,32.1562,21.0783
238,22016,-5.16622,31.8825,16.3731
239,22088,-6.4785,22.5457,18.8882
240,22130,-5.90811,30.0483,1
241,22207,-5.91759,25.6251,15.2008
242,22394,-3.04493,29.1034,13.1797
243,22460,-8.30796,29.8566,7.71005
244,22604,-5.11565,31.7994,10.5001
245,22780,-8.33954,32.1015,1
246,22794,-7.33052,32.1879,17.6656
247,22820,-10.1973,24.1614,1
248,22894,-1.63388,27.9491,19.8173
249,23198,-0.847784,27.3195,33.7446
250,23443,0.183177,24.7727,28.6101
251,23574,-0.571918,24.1522,1
252,24006,-8.96642,29.6067,5.60638
253,24043,-7.14121,30.1129,8.77984
254,24160,-7.05362,23.479,30.0125
255,24343,0.0577044,30.5687,13.4509
256,24371,-10.1375,28.656,27.0749
257,24384,-10.2037,24.4109,4.81765
258,24389,-7.50591,24.4295,1
259,24545,-8.43942,22.1379,15.0469
260,24547,-2.06022,26.3139,1
261,24843,-9.99213,28.1286,39.7217
262,24844,-0.830286,24.9081,15.573
263,24939,-2.18623,30.6562,1
264,24961,-7.24812,26.6683,2.12631
265,24973,-5.91699,26.0496,1
266,25074,-7.35531,30.5199,1
267,25077,-3.52093,26.5618,41.7981
268,25106,-6.54413,25.94,25.958
269,25220,-2.08492,23.2854,9.53822
270,25266,3.2848,29.3995,1
271,25358,-8.64634,31.1782,1
272,25381,-7.6622,31.4982,31.6713
273,25459,-4.87731,31.579,1
274,25841,-7.23099,23.1715,5.39527
275,25848,-0.740878,25.224,1
276,25861,-1.4063,30.2947,17.9219
277,25869,-1.52989,25.7643,1
278,25954,-6.0778,22.1358,27.1776
279,26024,1.19599,23.5148,18.9449
280,26047,-9.80273,25.7519,25.5518
281,26053,-6.71365,21.6991,50
282,26097,-5.3864,23.6736,37.7272
283,26166,2.87832,29.4861,20.6799
284,26260,-8.83004,23.2053,1
285,26377,-10.6627,24.7643,8.09136
286,26390,-6.36352,25.6507,1
287,26511,-1.35685,25.2827,1.31452
288,26749,-5.98837,34.312,20.4827
289,26775,-8.36273,31.514,24.4872
290,26879,-8.50838,31.1445,25.4018
291,27052,-6.44822,31.9317,26.3113
292,27109,-9.78008,28.6617,9.95618
293,27255,-0.206214,24.8423,8.65869
294,27272,-8.80945,23.3965,1
295,27485,-7.89773,24.8797,1
296,27522,-8.8813,30.0115,23.4986
297,27575,-6.32553,26.4569,1
298,27594,-4.25543,33.4045,9.94775
299,27609,-1.67752,30.7766,24.2137
300,27703,-7.61035,27.2073,1
301,27924,-3.4801,28.8631,1.67501
302,27965,-7.3421,28.7077,1
303,28058,-7.89357,24.1093,1
304,28181,-6.15881,33.0664,50
305,28188,-7.34848,24.4536,22.9219
306,28330,-5.79818,27.2813,42.3099
307,28331,-7.81563,21.4598,27.6359
308,28380,-0.164071,27.7524,8.07076
309,28418,0.649528,27.7958,1
310,28456,-0.481482,23.106,26.4688
311,28478,-1.15684,24.778,29.3815
312,28607,-1.31216,30.923,5.90796
313,28718,-4.77954,29.6976,19.7007
314,28868,-8.81514,27.1437,16.5468
315,29007,-0.524483,27.8834,35.7189
316,29287,-8.00578,28.3321,9.47769
317,29292,-6.15442,23.7565,1
318,29312,-5.21727,23.6067,28.0957
319,29365,-4.55672,33.0321,15.9626
320,29473,2.91742,28.4781,1
321,29994,-9.60957,27.7173,1
322,30141,-5.44917,27.413,1.32805
323,30200,-4.02296,32.3229,20.2141
324,30207,-1.8125,27.8362,3.57134
325,30352,0.530521,24.1805,5.85845
326,30430,-7.93749,32.2999,1
327,30518,-1.57059,28.6685,34.5918
328,30620,-7.75757,22.4951,32.525
329,30686,-7.00229,26.5507,20.8901
330,30794,-9.74342,29.4354,11.2681
331,30807,-10.214,27.1063,21.4994
332,30824,-8.25167,24.5945,19.6896
333,30917,-0.469897,29.5662,29.0205
334,31285,-0.671384,25.1884,30.6432
335,31349,-4.59146,32.4919,11.2424
336,31359,1.17997,30.361,33.6435
337,31436,-7.70069,28.5286,33.5077
338,31459,-6.11045,33.4313,25.3128
339,31468,-6.75113,31.7625,11.0053
340,31707,-3.27961,31.837,13.8838
341,31769,0.255694,27.1455,1
342,31799,-7.27442,32.2303,30.8634
343,31929,1.75998,29.678,40.7711
344,32014,0.141702,30.3613,1
345,32195,-6.62376,26.5385,9.77412
346,32259,-2.88797,26.2411,1
347,32274,-2.5411,31.8418,1
348,32277,-6.4834,28.3473,39.6953
349,32317,-5.48249,25.6754,1
350,32321,-5.31383,28.7049,7.39597
351,32375,-10.9344,26.0778,45.6456
352,32397,-8.0123,29.0656,4.24256
353,32448,-1.53607,30.0974,18.2045
354,32566,-9.59773,27.6844,11.973
355,32570,-5.73633,33.3656,18.1107
356,32590,0.294662,29.1121,1
357,32675,-8.54445,23.7977,36.3822
358,32862,1.63544,23.3166,8.35677
359,32896,2.04071,25.6679,1
360,32920,-7.02588,32.5258,35.978
361,32971,1.41647,25.4331,1
362,33048,0.633671,25.7543,1
363,33115,-0.46524,23.9822,1
364,33153,-1.59547,26.7044,38.3523
365,33166,-3.61545,31.02,1
366,33196,-5.04335,31.8852,14.4972
367,33212,-2.40437,22.6476,23.4284
368,33213,-5.78304,25.3031,50
369,33248,-11.4376,26.4457,33.2451
370,33319,0.0746409,26.1556,22.0302
371,33397,-0.946722,26.3547,11.1652
372,33405,0.856671,28.7234,26.3039
373,33580,1.32017,24.5405,1
374,33597,-0.690291,27.4952,1
375,33605,-5.28884,30.535,6.73716
376,33625,2.26959,27.3638,42.5479
377,33626,-6.28622,25.557,21.9121
378,33662,-7.18874,33.5316,7.50031
379,33836,-0.752472,28.377,1
380,33846,-7.91197,26.9757,1
381,33880,-0.392505,30.4639,6.54671
382,33883,-1.81295,25.9122,1
383,34001,-4.87869,28.6582,14.302
384,34028,-1.04495,23.7445,13.1117
385,34065,0.038303,27.3373,4.28163
386,34066,-5.97954,28.5509,11.6178
387,34067,-0.82895,27.5605,1
388,34216,0.071752,26.4938,43.906
389,34364,-0.903381,27.4543,1
390,34601,-1.19093,23.6431,1
391,34800,-1.71402,23.94,1
392,34827,-2.37593,25.8349,32.1192
393,35026,2.05886,27.5654,27.2982
394,35042,-9.58192,27.9926,9.42532
395,35099,0.687049,29.9575,5.88622
396,35205,-5.73948,28.003,1.75473
397,35409,-2.48075,30.1051,10.0348
398,35792,2.00922,28.1553,8.97266
399,35861,-5.62345,33.0441,1
400,35883,-1.48235,23.8324,31.5371
401,35907,-5.50443,24.1451,19.14
402,36094,1.99234,28.5479,1
403,36104,0.500663,30.8265,40.5814
404,36132,-8.6455,25.4943,17.5209
405,36192,-1.11969,23.9491,3.22709
406,36380,-5.41786,26.2702,18.7931
407,36394,-1.52398,26.8456,33.5383
408,36402,2.77124,30.1419,11.8741
409,36445,-2.25291,25.1684,1
410,36506,1.12685,27.2392,14.9493
411,36542,-1.84823,23.4894,8.49847
412,36603,-6.05824,21.7497,7.29109
413,36935,-6.6639,27.5735,1
414,36937,-5.96003,21.7223,1.79395
415,37149,-2.41857,31.2358,13.3966
416,37186,-5.24539,31.05,1
417,37310,-9.7401,25.4307,7.08221
418,37433,-1.55262,24.0364,33.5376
419,37517,-0.357596,24.149,30.1059
420,37520,-0.565251,27.8876,37.6798
421,37538,-3.52085,31.7799,5.71588
422,37555,-8.69191,27.5227,1
423,37596,-2.60656,30.088,1
424,37600,-9.01387,28.4547,1
425,37634,-1.09663,30.3383,3.92528
426,37785,-8.5143,22.5824,28.9526
427,37809,0.818733,27.4282,34.6408
428,37833,-0.579998,28.0389,15.7361
429,37941,-4.74818,27.1279,1
430,38046,-1.12995,28.3475,50
431,38121,-10.8627,26.773,1
432,38223,-0.795836,24.3048,1
433,38232,-10.1508,26.7622,22.4283
434,38278,-2.36823,31.3602,19.5334
435,38320,-6.42349,34.2681,1
436,38813,-8.57154,24.6054,26.7286
437,38822,-10.4144,24.2317,26.2312
438,39045,2.1453,30.2561,1
439,39061,-7.72976,32.6153,24.051
440,39166,-8.95775,27.962,37.6965
441,39205,-1.1379,31.4526,13.0924
442,39235,-3.65636,23.2378,18.0778
443,39418,-3.13171,22.7973,14.713
444,39482,-8.15126,24.1967,1
445,39531,2.24021,29.4196,1
446,39561,1.17622,24.9296,1
447,39652,-3.71242,31.2425,8.53782
448,39753,-5.19789,21.9544,1
449,39802,-2.91444,28.9204,23.3678
450,39987,1.53311,28.8455,21.5249
451,40023,-2.17217,26.2307,1
452,40181,-2.56148,27.9322,31.2976
453,40183,-0.124789,26.9029,1
454,40226,-4.43575,31.9734,5.33904
455,40258,-4.69105,31.9929,1
456,40283,-5.03297,32.2953,1
457,40336,-5.36194,25.2883,13.126
458,40510,-3.66727,27.9998,1
459,40554,-5.35361,33.3783,1
460,40733,-7.39654,32.7397,1
461,40746,-9.14461,24.1254,1
462,40826,-2.26902,31.9715,24.8252
463,40837,-1.46996,31.2744,7.81979
464,40852,-6.91074,31.0931,19.8017
465,40946,-6.99788,24.7442,1.22222
466,40974,-9.67125,26.2582,1
467,41040,1.77669,29.2206,23.4897
468,41079,-2.76973,28.5657,1
469,41245,-6.24831,27.4855,1
470,41300,1.6816,24.2419,21.1438
471,41303,-2.98673,22.9639,14.0215
472,41628,-1.29167,28.1755,1
473,41788,-7.70876,31.1547,1
474,41897,-6.54804,23.8042,9.14608
475,42020,-9.63455,24.5699,3.80871
476,42108,1.62794,29.295,1
477,42184,-2.71779,25.9863,25.0937
478,42213,-2.52196,23.0707,22.127
479,42299,-10.0277,27.9851,1
480,42344,-4.38017,25.0346,32.784
481,42361,-6.09518,21.5695,1
482,42523,-7.13256,34.3612,37.9622
483,43158,-6.39851,21.7053,2.5166
484,43226,0.163302,27.679,14.42
485,43299,-1.17375,28.0628,5.34699
486,43372,-1.86854,31.8321,21.4637
487,43442,-3.5121,23.4608,8.13539
488,43517,-7.32019,27.9104,10.3264
489,43714,-0.916367,30.0486,29.1389
490,43769,-7.53471,29.5476,8.8495
491,43779,1.74359,26.6496,14.1491
492,43965,-10.6666,26.0684,24.6185
493,43989,-1.83921,27.4845,50
494,43999,-4.43357,29.37,29.6759
495,44074,-7.42189,29.424,1
496,44355,-10.4963,27.3403,1.40338
497,44410,-4.09745,26.7545,1
498,44457,-3.40037,33.0604,1
499,44536,1.18518,27.4378,14.2136
500,44582,-2.73848,24.284,1
501,44610,-3.41126,32.8625,1
502,44661,1.06086,22.9846,23.4689
503,44667,-6.26961,29.8019,1
504,44671,-7.81413,30.6252,16.2604
505,44766,1.93832,26.9399,26.1588
506,44768,-6.28891,21.4794,8.82546
507,44861,-5.64473,23.377,40.6514
508,44932,-6.93816,22.8957,1
509,45040,-10.6493,25.4657,1
510,45098,-3.33384,22.7168,1
511,45137,-7.34493,21.9959,1
512,45157,-10.0102,29.2461,10.2611
513,45209,-3.94523,31.0225,1
514,45220,-8.75551,28.301,31.7782
515,45240,1.15061,23.3098,40.4838
516,45255,-2.60344,23.8512,12.1263
517,45349,-5.0024,24.5254,42.0618
518,45412,-0.538227,27.5554,14.1624
519,45430,1.39991,28.8002,22.916
520,45438,1.45489,23.0845,1
521,45514,-9.05322,23.4292,1
522,45549,-9.39935,27.2333,50
523,45643,-3.27944,33.1312,18.5917
524,45757,-1.75079,28.1209,25.6633
525,45758,-5.94711,29.6279,46.6727
526,45776,-6.42134,22.4604,30.9568
527,45840,-2.60729,31.3186,22.6776
528,45850,-2.01395,29.5285,1
529,45910,2.25283,26.6229,11.6016
530,45948,-8.24991,23.7215,12.4428
531,46111,-7.36801,33.0089,21.4915
532,46248,-2.24335,29.1932,42.1653
533,46598,-6.32624,32.4559,35.2938
534,46702,-1.05772,25.5218,9.72717
535,46809,-5.73888,34.1477,6.43521
536,47169,-2.90215,22.2501,12.9296
537,47183,1.63315,26.5423,1
538,47208,-6.87171,21.9338,27.2947
539,47214,-4.94305,25.4878,7.9244
540,47235,2.31058,26.9523,13.0717
541,47266,-2.70543,30.5409,2.3308
542,47318,-7.02708,21.2143,12.1849
543,47372,-0.0102416,23.2844,1
544,47385,-0.242892,25.2782,47.0512
545,47506,-6.23074,31.4192,23.6562
546,47598,-3.5931,25.2121,12.619
547,47614,-4.81625,26.7452,8.6347
548,47644,3.48644,29.8644,1
549,47675,-5.22723,28.1838,4.6561
550,47706,-8.41303,32.3186,50
551,48058,-2.3144,31.126,29.4476
552,48060,-3.06392,31.454,12.224
553,48117,-4.65361,26.8596,3.65849
554,48140,-6.09447,27.0409,1
555,48158,2.13092,28.8736,22.8687
556,48173,-5.48091,23.7897,8.36921
557,48175,-6.61852,26.8369,14.6592
558,48421,-1.77298,22.7997,8.50741
559,48502,-9.18589,22.4918,1
560,48515,0.408895,22.917,30.8086
561,48558,3.11449,29.9665,19.0547
562,48561,-3.92337,32.1807,50
563,48630,-5.34702,24.4638,1
564,48647,1.21876,25.2018,8.53213
565,48683,-4.02512,27.3479,10.351
566,48692,-6.95312,25.473,50
567,48727,-3.06967,26.4118,44.701
568,48730,0.180342,29.1979,19.7832
569,48746,-4.1289,33.028,42.9436
570,48827,-7.11599,32.5978,3.69875
571,48965,-6.95438,31.8724,14.6087
572,49024,-9.76181,25.5908,1
573,49141,2.18126,28.3206,34.9208
574,49199,-4.57844,24.5607,1
575,49260,-2.41178,26.1382,16.2066
576,49293,-1.1046,32.0876,1
577,49352,-9.46668,28.7079,16.1443
