ID,GiftID,TripID,Weight
1,89899,1,50
2,48265,1,41.7259
3,39986,1,38.0979
4,99272,1,30.1561
5,92697,1,29.3771
6,50632,1,21.478
7,22588,1,21.0992
8,2708,1,18.0355
9,56957,1,17.4956
10,4139,1,13.6802
11,33715,1,13.2895
12,52043,1,13.0604
13,37524,1,12.4128
14,6777,1,10.8251
15,72370,1,10.767
16,58411,1,9.40149
17,83011,1,6.61063
18,75394,1,6.14778
19,99885,1,6.04339
20,17707,1,5.68531
21,13617,1,4.75836
22,75600,1,4.2079
23,22601,1,4.06589
24,60209,1,2.28773
25,27071,1,1
26,25796,1,1
27,60380,1,1
28,65889,1,1
29,47310,1,1
30,22337,1,1
31,22149,1,1
32,19472,1,1
33,80515,1,1
34,17421,1,1
35,55550,1,1
36,12383,1,1
37,70239,1,1
38,75084,1,1
39,41742,1,1
40,95020,2,47.6197
41,55152,2,44.8709
42,26601,2,44.7563
43,1890,2,42.6645
44,66325,2,39.7633
45,83712,2,30.2073
46,69615,2,28.8617
47,68634,2,25.2539
48,91513,2,18.9251
49,20517,2,16.9781
50,70662,2,16.3575
51,67156,2,14.2982
52,93117,2,12.8083
53,36571,2,12.7276
54,43205,2,12.6785
55,15928,2,10.9712
56,31941,2,8.71002
57,38711,2,8.43221
58,90126,2,7.32756
59,63764,2,6.2241
60,26235,2,5.7407
61,93971,2,5.73845
62,96322,2,4.07945
63,82039,2,3.64424
64,92725,2,1
65,87327,2,1
66,76836,2,1
67,75498,2,1
68,68246,2,1
69,60499,2,1
70,57382,2,1
71,56650,2,1
72,56209,2,1
73,45923,2,1
74,29620,2,1
75,27979,2,1
76,27253,2,1
77,5456,2,1
78,1437,2,1
79,36511,3,50
80,85653,3,40.4156
81,94734,3,39.3038
82,96252,3,38.5295
83,84235,3,37.0199
84,28302,3,28.6841
85,31253,3,27.8679
86,31934,3,22.9132
87,8474,3,22.2499
88,41557,3,21.8034
89,32764,3,21.589
90,63020,3,21.0762
91,77411,3,20.787
92,84973,3,20.1514
93,71726,3,20.0007
94,4613,3,16.8502
95,31802,3,16.4342
96,68699,3,16.2809
97,84802,3,15.4619
98,82806,3,14.7227
99,41741,3,13.4218
100,25603,3,12.7857
101,42369,3,12.5706
102,15070,3,9.15927
103,50254,3,8.18111
104,15131,3,6.06452
105,54258,3,4.70334
106,44937,3,2.59544
107,90822,3,2.35386
108,55563,3,1
109,66471,3,1
110,70318,3,1
111,39309,3,1
112,70630,3,1
113,71952,3,1
114,77314,3,1
115,79786,3,1
116,80676,3,1
117,84636,3,1
118,42963,3,1
119,42870,3,1
120,20296,3,1
121,15709,3,1
122,91643,3,1
123,96645,3,1
124,8599,3,1
125,97322,3,1
126,6855,3,1
127,5336,3,1
128,51051,3,1
129,42239,4,50
130,77524,4,50
131,23140,4,47.7188
132,16318,4,39.6925
133,22028,4,38.8727
134,82279,4,32.4477
135,37998,4,26.1478
136,85219,4,23.6834
137,5673,4,20.9795
138,91194,4,20.2439
139,17443,4,19.7005
140,6025,4,19.4471
141,156,4,19.2723
142,93641,4,15.8232
143,62580,4,11.2767
144,80245,4,11.0069
145,82294,4,7.08173
146,92583,4,6.05654
147,92471,4,1
148,16299,4,1
149,60318,4,1
150,42085,4,1
151,34983,4,1
152,23353,4,1
153,65812,4,1
154,1669,4,1
155,47285,4,1
156,91956,5,50
157,43202,5,43.4426
158,21255,5,41.1749
159,54365,5,40.3452
160,65284,5,36.6507
161,47278,5,36.1669
162,67148,5,32.3677
163,29235,5,26.036
164,53187,5,23.6652
165,26595,5,23.2881
166,1884,5,18.3096
167,12675,5,18.0924
168,69438,5,17.9329
169,48115,5,16.228
170,3302,5,14.3108
171,83959,5,13.7257
172,5440,5,10.5403
173,43551,5,9.98088
174,11205,5,9.07157
175,8820,5,8.48772
176,23525,5,8.2011
177,33610,5,7.37888
178,97877,5,5.74078
179,49988,5,1.40888
180,25192,5,1
181,47039,5,1
182,54038,5,1
183,21132,5,1
184,14336,5,1
185,67228,5,1
186,73891,5,1
187,10617,5,1
188,78359,5,1
189,90551,5,1
190,97813,5,1
191,26212,5,1
192,157,6,50
193,65319,6,41.7138
194,27708,6,40.1798
195,73763,6,30.8682
196,67700,6,30.6259
197,23123,6,27.8761
198,48913,6,27.5178
199,46655,6,24.6367
200,18169,6,24.5454
201,65622,6,24.0377
202,46727,6,22.8922
203,29937,6,22.5629
204,82382,6,19.3914
205,72265,6,18.8059
206,18326,6,18.2468
207,80199,6,17.1972
208,88324,6,17.1801
209,48041,6,14.209
210,88839,6,13.7844
211,77799,6,11.6753
212,79328,6,11.1543
213,54711,6,11.099
214,53246,6,10.9611
215,71066,6,10.2588
216,90181,6,9.94066
217,66459,6,9.08846
218,52196,6,9.03757
219,22590,6,8.14223
220,82616,6,8.12946
221,57959,6,7.69426
222,57345,6,6.22963
223,61952,6,5.81268
224,77930,6,4.79352
225,98847,6,4.51244
226,28103,6,4.05408
227,27726,6,3.13227
228,44467,6,1.40496
229,39156,6,1
230,32213,6,1
231,30426,6,1
232,80317,6,1
233,86474,6,1
234,91648,6,1
235,93271,6,1
236,20477,6,1
237,97871,6,1
238,68773,6,1
239,73722,6,1
240,79294,6,1
241,46342,6,1
242,45745,6,1
243,42201,6,1
244,15291,6,1
245,9403,6,1
246,3725,6,1
247,55946,6,1
248,39876,7,31.0456
249,12764,7,29.1035
250,61857,7,25.4895
251,63162,7,22.2691
252,86497,7,20.8926
253,86013,7,20.4667
254,94503,7,19.1644
255,21507,7,18.0051
256,18141,7,16.9067
257,74521,7,16.8211
258,65676,7,13.1575
259,98322,7,12.5887
260,48868,7,12.1348
261,32749,7,10.3061
262,75016,7,7.19641
263,73965,7,6.64705
264,13911,7,6.3976
265,99661,7,4.66972
266,44602,7,4.38958
267,94928,7,4.3658
268,5394,7,4.01628
269,63909,7,2.77135
270,16025,7,2.69947
271,85623,7,1.68212
272,44256,7,1.14274
273,35801,7,1
274,19688,7,1
275,87629,7,1
276,41755,7,1
277,18562,8,50
278,90960,8,50
279,96753,8,43.1704
280,33872,8,43.1274
281,59075,8,41.5683
282,84950,8,41.0809
283,62744,8,29.969
284,42581,8,25.1018
285,21004,8,23.3781
286,36664,8,21.9388
287,92293,8,21.847
288,62613,8,20.4672
289,93476,8,19.7116
290,28945,8,18.7849
291,92489,8,18.7183
292,33046,8,18.2821
293,75432,8,17.6864
294,58623,8,16.9171
295,34348,8,12.5203
296,70203,8,10.8811
297,15280,8,10.1162
298,66511,8,9.76753
299,14824,8,9.34526
300,5581,8,4.60899
301,96984,8,4.34878
302,34621,8,1
303,26082,8,1
304,45363,8,1
305,19195,8,1
306,58631,8,1
307,15434,8,1
308,89550,8,1
309,89780,8,1
310,14352,8,1
311,9751,8,1
312,8672,8,1
313,4306,8,1
314,38519,8,1
315,27880,9,42.862
316,15869,9,42.8131
317,40274,9,42.6787
318,58718,9,37.0513
319,9829,9,30.6569
320,76119,9,29.0569
321,90201,9,26.6865
322,7705,9,24.5516
323,63834,9,23.4375
324,42200,9,20.8937
325,74471,9,20.8194
326,7005,9,20.6073
327,58852,9,18.1718
328,43794,9,17.9707
329,43379,9,16.6294
330,54555,9,16.4123
331,74377,9,13.9329
332,4404,9,13.0527
333,58668,9,13.0003
334,9395,9,11.0836
335,58955,9,11.0393
336,80014,9,10.6993
337,10789,9,10.1271
338,28990,9,9.70808
339,46645,9,7.54987
340,8455,9,6.81764
341,13818,9,6.45782
342,11059,9,4.89202
343,26084,9,4.41452
344,78280,9,3.93783
345,90668,9,3.78031
346,79342,9,1
347,70235,9,1
348,25937,9,1
349,65164,9,1
350,107,9,1
351,80426,9,1
352,58603,9,1
353,84990,9,1
354,86527,9,1
355,5605,9,1
356,21810,9,1
357,16558,9,1
358,81215,10,50
359,38246,10,50
360,54859,10,43.9456
361,76972,10,41.5988
362,4683,10,38.3842
363,55940,10,32.12
364,10599,10,31.1412
365,15474,10,29.3444
366,18966,10,29.0216
367,30465,10,28.6928
368,94185,10,24.4609
369,20702,10,24.1058
370,4481,10,23.2863
371,47205,10,21.436
372,94245,10,20.5274
373,96098,10,19.471
374,62049,10,19.1159
375,16732,10,18.9172
376,6315,10,18.8552
377,57466,10,18.7877
378,28098,10,13.5112
379,71938,10,13.1196
380,56446,10,9.53642
381,92273,10,8.17492
382,1456,10,7.90612
383,29018,10,7.29355
384,62489,10,3.39118
385,96330,10,3.27594
386,85732,10,3.01358
387,87300,10,2.96977
388,61336,10,2.7033
389,45884,10,1
390,17890,10,1
391,17755,10,1
392,65124,10,1
393,13622,10,1
394,12728,10,1
395,84370,10,1
396,26096,10,1
397,21750,10,1
398,39734,10,1
399,88798,10,1
400,22593,10,1
401,73953,11,50
402,7896,11,44.7934
403,3546,11,39.9207
404,18879,11,39.6467
405,94173,11,39.4371
406,3494,11,33.4845
407,97223,11,29.7051
408,52131,11,27.5276
409,31437,11,27.2433
410,64779,11,23.1158
411,74397,11,22.7929
412,39631,11,21.2585
413,29075,11,21.0311
414,29590,11,20.9628
415,51788,11,20.2273
416,21658,11,19.4896
417,54039,11,18.9525
418,33645,11,18.8253
419,10186,11,10.7013
420,4480,11,8.39634
421,68560,11,5.50446
422,71184,11,2.55972
423,70975,11,2.07
424,86198,11,1.76081
425,50031,11,1
426,26760,11,1
427,23005,11,1
428,51002,11,1
429,75413,11,1
430,85642,11,1
431,6093,11,1
432,71454,11,1
433,74682,11,1
434,46405,11,1
435,44851,11,1
436,51796,12,48.8017
437,20475,12,38.2885
438,89140,12,34.6085
439,1947,12,33.6123
440,64681,12,31.6045
441,31247,12,30.8206
442,68921,12,30.7203
443,54004,12,30.0773
444,1604,12,28.0145
445,97833,12,27.4333
446,6867,12,27.3838
447,31890,12,27.1674
448,2980,12,26.3505
449,42529,12,25.7528
450,7305,12,24.9053
451,74074,12,24.778
452,84546,12,24.5884
453,73252,12,22.9899
454,94428,12,22.7502
455,37816,12,21.689
456,63790,12,20.8574
457,51041,12,20.817
458,68130,12,19.3194
459,29126,12,19.2605
460,7648,12,19.0029
461,11749,12,18.3895
462,82637,12,17.8073
463,60630,12,17.3533
464,99689,12,13.3493
465,56119,12,9.86227
466,78262,12,9.70942
467,44258,12,8.67895
468,29766,12,7.88164
469,43200,12,5.81815
470,76012,12,3.1355
471,3070,12,1.92866
472,41440,12,1.72518
473,49250,12,1.34066
474,81862,12,1
475,84181,12,1
476,4620,12,1
477,57346,12,1
478,69849,12,1
479,30702,12,1
480,18458,12,1
481,80974,12,1
482,81132,12,1
483,94782,12,1
484,98598,12,1
485,54613,12,1
486,98162,13,50
487,70110,13,41.4465
488,39510,13,39.4955
489,50229,13,36.4172
490,81911,13,34.2155
491,62017,13,31.7242
492,20487,13,28.222
493,58735,13,27.5553
494,30835,13,26.0182
495,53830,13,22.8405
496,6435,13,20.2394
497,14571,13,19.8322
498,51664,13,19.2603
499,84543,13,18.2115
500,10147,13,17.4506
501,56757,13,15.8128
502,60497,13,15.2848
503,34595,13,13.4525
504,20414,13,11.2568
505,18652,13,10.5296
506,34964,13,10.0553
507,99042,13,8.91975
508,25329,13,8.28514
509,98928,13,7.5602
510,25893,13,6.03409
511,30992,13,5.69411
512,47941,13,5.51158
513,8332,13,5.49161
514,99418,13,4.68525
515,57070,13,4.2862
516,67757,13,1.8981
517,39703,13,1
518,45109,13,1
519,32874,13,1
520,48565,13,1
521,53972,13,1
522,28091,13,1
523,27025,13,1
524,62856,13,1
525,21682,13,1
526,67558,13,1
527,37692,13,1
528,35330,13,1
529,74831,13,1
530,16968,13,1
531,16790,13,1
532,82979,13,1
533,10449,13,1
534,87621,13,1
535,88947,13,1
536,36825,13,1
537,99570,14,50
538,58271,14,48.8568
539,43751,14,45.7622
540,31322,14,43.2604
541,34200,14,35.3489
542,13907,14,34.9025
543,17889,14,34.0627
544,27585,14,24.774
545,30264,14,22.8451
546,43091,14,21.0862
547,5813,14,18.2933
548,83765,14,18.0972
549,60449,14,15.4872
550,9846,14,14.4289
551,22809,14,13.9217
552,60740,14,13.5479
553,41986,14,13.3396
554,81188,14,12.7349
555,77822,14,11.0035
556,95892,14,10.662
557,48882,14,9.26894
558,87663,14,9.26581
559,49514,14,7.18934
560,30493,14,2.18772
561,32436,14,1
562,32108,14,1
563,3759,14,1
564,24219,14,1
565,22898,14,1
566,88857,14,1
567,12316,14,1
568,67492,14,1
569,68964,14,1
570,53988,14,1
571,53852,14,1
572,52036,14,1
573,45762,14,1
574,69289,14,1
575,72156,14,1
576,39695,14,1
577,39556,14,1
578,38871,14,1
579,37961,14,1
580,98262,14,1
581,63274,14,1
582,2898,15,50
583,97316,15,50
584,9616,15,50
585,64094,15,45.0203
586,72742,15,43.8315
587,97219,15,41.334
588,29201,15,39.7847
589,79287,15,37.9075
590,79488,15,37.0604
591,69356,15,36.8182
592,81871,15,36.6942
593,85125,15,36.6538
594,78987,15,30.6703
595,41600,15,29.4627
596,52626,15,29.0434
597,66301,15,26.813
598,96870,15,24.7497
599,67500,15,24.6231
600,54433,15,22.2596
601,35432,15,21.9597
602,72178,15,20.9412
603,77998,15,19.3792
604,42123,15,19.2148
605,47151,15,18.6331
606,8286,15,16.7058
607,13154,15,15.9989
608,30223,15,15.6568
609,96740,15,12.6968
610,31807,15,12.4417
611,41613,15,11.97
612,9414,15,11.8089
613,51269,15,10.7718
614,80059,15,8.98171
615,95196,15,8.26596
616,69863,15,8.19978
617,13980,15,8.13173
618,74551,15,5.73897
619,57876,15,1.69989
620,92095,15,1
621,40064,15,1
622,54801,15,1
623,57796,15,1
624,62408,15,1
625,28690,15,1
626,27233,15,1
627,25510,15,1
628,24222,15,1
629,23408,15,1
630,23181,15,1
631,81081,15,1
632,97876,15,1
633,77090,15,1
634,87373,15,1
635,91110,15,1
636,85662,15,1
637,7462,15,1
638,7204,15,1
639,88770,15,1
640,97366,16,50
641,26175,16,49.7971
642,60620,16,45.1953
643,52553,16,44.1062
644,11449,16,41.0944
645,79663,16,39.3643
646,26194,16,37.5739
647,25226,16,37.4274
648,35451,16,36.6516
649,44879,16,33.1273
650,90266,16,30.6496
651,81659,16,27.8077
652,83879,16,26.8076
653,27463,16,26.486
654,46462,16,26.4571
655,27375,16,24.7554
656,54017,16,22.5429
657,48497,16,21.3211
658,60388,16,20.0716
659,4294,16,19.1838
660,85667,16,15.8798
661,21588,16,12.5577
662,23377,16,9.47826
663,21761,16,7.69286
664,70257,16,6.43482
665,50869,16,5.51342
666,61167,16,5.48532
667,83254,16,5.15031
668,77420,16,4.93251
669,72850,16,4.39167
670,67369,16,4.31236
671,80169,16,2.35694
672,40855,16,1
673,62981,16,1
674,66107,16,1
675,23495,16,1
676,80488,16,1
677,16921,16,1
678,87445,16,1
679,4805,16,1
680,28162,16,1
681,42239,17,50
682,77524,17,50
683,23140,17,47.7188
684,16318,17,39.6925
685,22028,17,38.8727
686,82279,17,32.4477
687,37998,17,26.1478
688,85219,17,23.6834
689,5673,17,20.9795
690,91194,17,20.2439
691,17443,17,19.7005
692,6025,17,19.4471
693,156,17,19.2723
694,93641,17,15.8232
695,62580,17,11.2767
696,80245,17,11.0069
697,22590,17,8.14223
698,90126,17,7.32756
699,82294,17,7.08173
700,92583,17,6.05654
701,16299,17,1
702,92471,17,1
703,47285,17,1
704,60499,17,1
705,42085,17,1
706,34983,17,1
707,23353,17,1
708,65812,17,1
709,1669,17,1
710,60318,17,1
711,94734,18,39.3038
712,96252,18,38.5295
713,25226,18,37.4274
714,28302,18,28.6841
715,31934,18,22.9132
716,8474,18,22.2499
717,41557,18,21.8034
718,32764,18,21.589
719,84973,18,20.1514
720,71726,18,20.0007
721,4613,18,16.8502
722,31802,18,16.4342
723,68699,18,16.2809
724,84802,18,15.4619
725,82806,18,14.7227
726,9846,18,14.4289
727,41741,18,13.4218
728,25603,18,12.7857
729,42369,18,12.5706
730,15131,18,6.06452
731,54258,18,4.70334
732,44937,18,2.59544
733,90822,18,2.35386
734,70630,18,1
735,71952,18,1
736,39309,18,1
737,77314,18,1
738,79786,18,1
739,80676,18,1
740,84636,18,1
741,22898,18,1
742,15709,18,1
743,69289,18,1
744,66471,18,1
745,55563,18,1
746,51051,18,1
747,42963,18,1
748,42870,18,1
749,91643,18,1
750,96645,18,1
751,6855,18,1
752,5336,18,1
753,67492,18,1
754,98162,19,50
755,70110,19,41.4465
756,39510,19,39.4955
757,50229,19,36.4172
758,81911,19,34.2155
759,62017,19,31.7242
760,20487,19,28.222
761,58735,19,27.5553
762,30835,19,26.0182
763,53830,19,22.8405
764,6435,19,20.2394
765,14571,19,19.8322
766,51664,19,19.2603
767,84543,19,18.2115
768,10147,19,17.4506
769,56757,19,15.8128
770,60497,19,15.2848
771,34595,19,13.4525
772,20414,19,11.2568
773,18652,19,10.5296
774,34964,19,10.0553
775,99042,19,8.91975
776,25329,19,8.28514
777,98928,19,7.5602
778,25893,19,6.03409
779,30992,19,5.69411
780,47941,19,5.51158
781,8332,19,5.49161
782,99418,19,4.68525
783,57070,19,4.2862
784,67757,19,1.8981
785,39703,19,1
786,45109,19,1
787,32874,19,1
788,48565,19,1
789,53972,19,1
790,28091,19,1
791,27025,19,1
792,62856,19,1
793,21682,19,1
794,67558,19,1
795,37692,19,1
796,35330,19,1
797,74831,19,1
798,16968,19,1
799,16790,19,1
800,82979,19,1
801,10449,19,1
802,87621,19,1
803,88947,19,1
804,36825,19,1
805,90960,20,50
806,96753,20,43.1704
807,59075,20,41.5683
808,65284,20,36.6507
809,62744,20,29.969
810,61857,20,25.4895
811,42581,20,25.1018
812,21004,20,23.3781
813,63162,20,22.2691
814,92293,20,21.847
815,62613,20,20.4672
816,94503,20,19.1644
817,33046,20,18.2821
818,21507,20,18.0051
819,75432,20,17.6864
820,58623,20,16.9171
821,74521,20,16.8211
822,98322,20,12.5887
823,70203,20,10.8811
824,66511,20,9.76753
825,14824,20,9.34526
826,75016,20,7.19641
827,5581,20,4.60899
828,96984,20,4.34878
829,89550,20,1
830,38519,20,1
831,89780,20,1
832,26082,20,1
833,19195,20,1
834,8672,20,1
835,58631,20,1
836,51796,21,48.8017
837,20475,21,38.2885
838,89140,21,34.6085
839,1947,21,33.6123
840,64681,21,31.6045
841,31247,21,30.8206
842,68921,21,30.7203
843,54004,21,30.0773
844,97223,21,29.7051
845,1604,21,28.0145
846,97833,21,27.4333
847,6867,21,27.3838
848,31437,21,27.2433
849,31890,21,27.1674
850,2980,21,26.3505
851,42529,21,25.7528
852,7305,21,24.9053
853,74074,21,24.778
854,84546,21,24.5884
855,73252,21,22.9899
856,94428,21,22.7502
857,37816,21,21.689
858,63790,21,20.8574
859,51041,21,20.817
860,68130,21,19.3194
861,29126,21,19.2605
862,7648,21,19.0029
863,11749,21,18.3895
864,82637,21,17.8073
865,60630,21,17.3533
866,99689,21,13.3493
867,56119,21,9.86227
868,78262,21,9.70942
869,44258,21,8.67895
870,29766,21,7.88164
871,43200,21,5.81815
872,76012,21,3.1355
873,70975,21,2.07
874,3070,21,1.92866
875,86198,21,1.76081
876,41440,21,1.72518
877,49250,21,1.34066
878,51002,21,1
879,57346,21,1
880,69849,21,1
881,30702,21,1
882,80974,21,1
883,18458,21,1
884,81132,21,1
885,81862,21,1
886,84181,21,1
887,4620,21,1
888,94782,21,1
889,98598,21,1
890,54613,21,1
891,89899,22,50
892,48265,22,41.7259
893,39986,22,38.0979
894,99272,22,30.1561
895,92697,22,29.3771
896,50632,22,21.478
897,22588,22,21.0992
898,2708,22,18.0355
899,43794,22,17.9707
900,4139,22,13.6802
901,33715,22,13.2895
902,52043,22,13.0604
903,37524,22,12.4128
904,6777,22,10.8251
905,72370,22,10.767
906,58411,22,9.40149
907,83011,22,6.61063
908,75394,22,6.14778
909,99885,22,6.04339
910,17707,22,5.68531
911,13617,22,4.75836
912,75600,22,4.2079
913,22601,22,4.06589
914,60209,22,2.28773
915,25796,22,1
916,65889,22,1
917,27071,22,1
918,55550,22,1
919,22337,22,1
920,22149,22,1
921,19472,22,1
922,47310,22,1
923,17421,22,1
924,80515,22,1
925,12383,22,1
926,70239,22,1
927,75084,22,1
928,60380,22,1
929,97366,23,50
930,26175,23,49.7971
931,60620,23,45.1953
932,52553,23,44.1062
933,11449,23,41.0944
934,79663,23,39.3643
935,26194,23,37.5739
936,35451,23,36.6516
937,44879,23,33.1273
938,90266,23,30.6496
939,81659,23,27.8077
940,83879,23,26.8076
941,27463,23,26.486
942,46462,23,26.4571
943,27375,23,24.7554
944,54017,23,22.5429
945,48497,23,21.3211
946,60388,23,20.0716
947,4294,23,19.1838
948,85667,23,15.8798
949,21588,23,12.5577
950,23377,23,9.47826
951,21761,23,7.69286
952,70257,23,6.43482
953,50869,23,5.51342
954,61167,23,5.48532
955,83254,23,5.15031
956,77420,23,4.93251
957,72850,23,4.39167
958,67369,23,4.31236
959,80169,23,2.35694
960,28162,23,1
961,62981,23,1
962,66107,23,1
963,23495,23,1
964,80488,23,1
965,16921,23,1
966,87445,23,1
967,5605,23,1
968,4805,23,1
969,40855,23,1
970,2898,24,50
971,97316,24,50
972,9616,24,50
973,64094,24,45.0203
974,72742,24,43.8315
975,97219,24,41.334
976,29201,24,39.7847
977,79287,24,37.9075
978,79488,24,37.0604
979,69356,24,36.8182
980,81871,24,36.6942
981,85125,24,36.6538
982,78987,24,30.6703
983,41600,24,29.4627
984,52626,24,29.0434
985,66301,24,26.813
986,96870,24,24.7497
987,67500,24,24.6231
988,54433,24,22.2596
989,35432,24,21.9597
990,72178,24,20.9412
991,77998,24,19.3792
992,42123,24,19.2148
993,47151,24,18.6331
994,56957,24,17.4956
995,8286,24,16.7058
996,13154,24,15.9989
997,30223,24,15.6568
998,96740,24,12.6968
999,31807,24,12.4417
1000,41613,24,11.97
1001,9414,24,11.8089
1002,51269,24,10.7718
1003,80059,24,8.98171
1004,95196,24,8.26596
1005,69863,24,8.19978
1006,13980,24,8.13173
1007,74551,24,5.73897
1008,57876,24,1.69989
1009,88770,24,1
1010,92095,24,1
1011,40064,24,1
1012,87373,24,1
1013,85662,24,1
1014,54801,24,1
1015,57796,24,1
1016,28690,24,1
1017,27233,24,1
1018,25510,24,1
1019,24222,24,1
1020,23408,24,1
1021,23181,24,1
1022,91110,24,1
1023,62408,24,1
1024,97876,24,1
1025,81081,24,1
1026,77090,24,1
1027,7462,24,1
1028,7204,24,1
1029,41742,24,1
1030,157,25,50
1031,65319,25,41.7138
1032,27708,25,40.1798
1033,73763,25,30.8682
1034,67700,25,30.6259
1035,23123,25,27.8761
1036,48913,25,27.5178
1037,46655,25,24.6367
1038,18169,25,24.5454
1039,65622,25,24.0377
1040,46727,25,22.8922
1041,29937,25,22.5629
1042,82382,25,19.3914
1043,72265,25,18.8059
1044,18326,25,18.2468
1045,80199,25,17.1972
1046,88324,25,17.1801
1047,48041,25,14.209
1048,88839,25,13.7844
1049,77799,25,11.6753
1050,79328,25,11.1543
1051,54711,25,11.099
1052,53246,25,10.9611
1053,71066,25,10.2588
1054,90181,25,9.94066
