GiftID,Latitude,Longitude,Weight,TripID
3416,13.1477,10.8351,24.9304,1
4002,11.4652,11.1675,36.4073,1
5303,13.37,10.723,1,1
5322,13.604,10.7614,12.5253,1
6586,12.8757,9.87426,1,1
8429,12.9666,10.583,17.8985,1
8563,12.6348,11.2964,1,1
14752,13.4926,10.1604,1.25036,1
16969,13.5643,9.5549,1,1
18009,11.3812,10.9438,2.07305,1
18716,12.4896,9.48544,46.1088,1
21640,11.9038,10.9432,23.8354,1
21669,12.4059,9.73408,17.3452,1
23086,12.7616,11.9358,15.9302,1
24279,12.8172,11.5078,23.9392,1
25888,12.8274,11.1592,25.4913,1
26714,12.3977,11.2749,1,1
27555,12.4859,9.39825,11.7742,1
28846,12.8252,9.54351,26.8708,1
29795,12.0277,9.96871,28.547,1
29881,11.6794,10.64,9.01477,1
31283,13.7144,9.89191,1,1
34139,12.8358,11.7018,1,1
34193,11.9609,10.0589,1,1
35269,13.037,12.2402,1,1
38258,12.6348,9.8918,1,1
43016,12.8719,12.5408,1,1
53417,12.3749,11.7673,14.5127,1
57754,13.6237,10.1077,1,1
60291,11.6909,10.413,21.2298,1
61059,12.4968,10.4616,1,1
61452,13.186,10.5502,1,1
61938,13.1772,10.3291,19.0572,1
62078,12.0673,10.7178,1,1
63063,13.2671,12.3606,1,1
63520,12.6885,11.6347,42.6783,1
63672,13.46,12.5338,1,1
65211,13.1361,9.58859,39.0095,1
65511,13.0502,12.5079,34.7219,1
70214,12.5105,9.91671,1,1
72458,12.6058,11.3794,1,1
77487,12.2332,10.6444,1,1
79023,12.6685,10.9739,25.3901,1
80927,13.2954,10.3533,9.39924,1
83062,12.6416,11.3028,1,1
83609,13.7041,9.69156,33.3721,1
84658,13.7462,11.0931,50,1
88430,12.9985,9.79828,1,1
91116,12.4382,9.86924,24.8617,1
93040,12.8821,11.9278,1,1
1826,10.0008,16.4002,1.16211,2
2487,11.5264,16.6707,32.2167,2
3764,10.9455,17.1035,2.8013,2
4083,10.2137,16.3509,31.4001,2
9028,10.6776,15.1169,1,2
11956,10.392,17.3592,8.10992,2
18387,10.6278,16.2173,12.9722,2
19726,10.9364,16.3078,1,2
23167,10.0018,16.9309,13.63,2
29176,10.1214,17.4208,13.5045,2
34378,9.90159,16.1008,1,2
36081,10.473,16.1274,7.63357,2
39526,11.5026,16.7347,1,2
46796,12.0851,16.363,50,2
49543,11.0129,15.2052,25.0897,2
51171,10.2485,16.4216,1,2
55473,12.4468,16.2993,3.08576,2
55596,10.6447,16.3467,15.4606,2
55942,10.2177,15.5179,21.4902,2
56081,9.81918,16.5881,1,2
60680,11.0941,17.1291,1,2
61380,11.7308,16.0727,1,2
63313,10.4623,16.0949,19.9539,2
64948,12.6588,16.3599,4.55057,2
66157,11.8966,16.5138,23.1682,2
70934,11.6768,15.8568,1,2
74112,10.6951,15.224,15.0301,2
76699,10.1839,16.2953,1,2
78643,10.8076,17.1484,12.4903,2
83465,10.5705,15.2012,1,2
83532,11.4433,16.3389,8.7036,2
83700,12.861,16.4055,16.8574,2
84200,10.7811,15.5756,5.50166,2
85693,11.2608,17.0331,12.1472,2
88505,10.5116,15.5547,28.5035,2
89841,10.0884,17.4074,27.401,2
92998,10.4609,16.8769,13.0915,2
93226,11.2484,15.7574,1,2
93553,11.773,15.9678,14.476,2
93807,11.4154,17.0915,19.7748,2
94155,10.4155,17.4903,10.3286,2
95733,10.9877,15.2649,1,2
98150,10.0111,17.0887,8.41514,2
3733,9.51101,7.63676,3.05994,3
4787,11.2245,7.50976,18.294,3
6579,9.55698,8.51864,1,3
10215,10.9824,7.38234,1,3
11547,9.04393,7.6087,1,3
14523,9.71216,8.45863,18.2031,3
15806,9.91374,8.03933,1,3
19710,11.5815,6.8182,39.1728,3
21876,11.5061,7.39926,16.8404,3
22049,10.7064,6.30392,4.23927,3
25048,10.1153,6.98078,23.7775,3
25838,11.0841,7.1654,14.4508,3
26415,10.2934,7.86938,10.6277,3
28513,9.03152,7.63806,10.4453,3
28597,10.4871,6.80041,1,3
32660,11.4726,7.06043,28.8656,3
33029,9.84281,7.87199,1,3
35010,10.4964,8.44576,25.0317,3
39472,9.1482,7.95309,43.527,3
44046,11.0912,6.66062,26.5374,3
46364,10.9444,6.63532,1,3
50228,10.2422,8.33172,39.0887,3
51140,9.71173,7.98546,14.9324,3
53081,10.4484,7.66772,18.1414,3
53159,11.4285,8.3828,13.2381,3
55132,9.44627,7.9306,1,3
55183,11.3578,6.38271,1,3
56546,10.0585,8.54754,1,3
60138,10.6298,7.94839,1,3
64988,10.2488,6.6386,1,3
66004,9.16919,7.369,1,3
66574,11.1002,8.06808,1,3
68349,9.90533,6.84773,1,3
72555,10.6988,7.91663,12.7603,3
74698,9.4726,8.16964,7.36269,3
78527,10.9826,8.04735,24.5292,3
80510,10.0045,7.43767,42.9137,3
86712,10.8099,8.28823,1,3
87115,11.5119,7.82897,5.08154,3
92087,11.4382,7.4039,14.77,3
93241,11.4544,7.76683,1.2526,3
94929,10.7527,6.26841,1,3
95410,11.2929,6.64164,50,3
99532,10.4806,7.60161,17.5294,3
4489,12.933,14.1957,25.3975,4
5021,12.6156,15.3155,1,4
5866,12.6103,15.2415,31.6596,4
6298,12.2727,13.3818,1,4
6927,12.0084,12.9228,1,4
7815,11.8745,15.4756,27.9051,4
8367,13.1658,14.7267,29.5126,4
9410,13.3462,13.1363,43.8656,4
11430,13.3738,14.0057,9.45228,4
13259,11.468,14.3294,11.1247,4
18369,11.5095,14.5578,1,4
18686,11.9422,15.4158,22.6283,4
19010,12.7149,15.1766,1,4
21102,11.7806,13.9121,17.5175,4
24232,12.1702,12.8581,1,4
24492,11.1078,14.5009,2.08622,4
25340,11.8755,13.5811,1,4
25907,12.376,15.0223,31.8654,4
27755,12.0483,15.4813,3.28063,4
31587,11.616,13.9372,44.5142,4
33810,13.2978,13.6756,1,4
35173,12.4666,14.8186,1,4
35258,12.5804,15.6581,3.47089,4
35910,12.5838,15.3489,15.7115,4
35971,11.3178,13.9575,1,4
38116,12.4643,13.0262,20.3082,4
41144,11.8667,15.0781,1,4
42061,12.9707,15.2122,1,4
45351,12.3096,13.7289,8.75869,4
45795,11.6441,15.4206,25.1,4
46158,11.9041,14.6514,1.48335,4
46824,12.2112,14.3364,1,4
47775,12.8489,15.8151,16.8035,4
51495,11.7012,14.8268,1,4
52035,12.8252,15.2153,1,4
52536,12.732,14.4989,1.69213,4
55503,11.4777,14.7685,13.0582,4
58286,12.6147,14.2133,1,4
60346,12.1005,13.7629,10.8596,4
63496,12.8312,15.491,6.18062,4
64875,11.8576,15.0495,1,4
67365,12.8323,15.3354,10.2506,4
67646,13.0328,15.7997,2.17617,4
70224,12.3951,13.0675,1,4
72202,11.8187,12.8506,14.15,4
72287,12.5894,14.6258,10.5233,4
73134,12.3245,14.4907,13.1986,4
74190,12.7648,13.1386,1,4
74286,11.5452,14.1271,23.5472,4
75107,11.1889,14.73,27.4266,4
76041,12.7857,14.3745,9.68358,4
78878,12.4934,13.8669,25.4116,4
79645,11.66,13.686,18.0883,4
79707,12.889,12.8766,5.55698,4
80356,11.3332,14.783,9.38255,4
83563,12.0181,15.2275,12.8037,4
83864,11.7121,14.6317,1.92584,4
88383,11.4035,14.6344,8.36201,4
97843,13.144,14.5413,1,4
98332,13.0887,15.5536,23.2177,4
99160,12.4514,15.034,1,4
2951,2.68679,12.9885,23.1891,5
6744,4.6928,14.1896,48.3147,5
8695,3.78689,13.831,1,5
9347,4.64303,14.8585,1,5
11614,5.38688,14.244,12.7212,5
12417,3.34994,14.1097,1,5
13075,4.11718,13.049,19.5781,5
21868,4.12475,14.1619,1,5
22904,3.75519,14.6054,11.4574,5
25420,3.41053,13.4636,1.09106,5
27427,3.60871,12.6842,24.4594,5
33215,4.18336,14.552,26.8035,5
34031,4.60277,12.8451,30.6259,5
34795,4.10182,13.3928,1,5
37943,4.29286,13.1368,16.2498,5
38895,4.91187,13.5312,46.1462,5
39248,4.36947,14.2808,10.5428,5
39370,5.30231,14.7129,2.21872,5
39751,4.87301,13.8193,1,5
42280,5.4626,13.6901,1,5
42454,5.41768,13.5132,1,5
44098,3.3883,12.6392,22.7854,5
44981,4.38479,15.073,1,5
50859,5.27475,14.1124,18.5101,5
51391,4.13041,12.9914,1,5
52612,4.76056,14.3759,15.7373,5
53959,4.87083,14.1355,12.0878,5
54173,2.97955,13.1152,1,5
54480,3.13655,13.2047,1,5
55551,4.20241,15.5934,24.2618,5
55607,3.81543,14.6376,33.5948,5
56153,4.273,14.6233,12.1748,5
56692,4.82714,14.8455,1,5
56737,3.51836,14.6333,19.2198,5
60551,3.39181,14.3216,23.042,5
63772,2.95742,12.7304,1,5
71884,3.68223,14.7359,1,5
74018,3.91542,13.5969,15.6469,5
76180,3.8317,15.0395,1,5
78188,3.74906,12.5014,1,5
79326,5.74762,14.5293,7.92449,5
84344,5.15457,14.8187,5.55112,5
84918,3.28185,14.3307,23.9948,5
86227,5.61169,14.3449,1,5
89290,2.84458,12.8114,5.20381,5
90094,3.82195,13.6719,26.5963,5
92903,3.74343,13.3666,8.34784,5
93090,3.53761,14.6809,4.03737,5
97776,4.75114,13.7326,32.9795,5
1977,4.00223,9.97607,1,6
2114,3.92637,11.7036,21.6655,6
2771,2.66485,12.1197,1,6
3564,4.44259,10.7457,12.1512,6
5669,3.99119,10.5121,5.12926,6
8643,4.32219,10.5298,26.4613,6
14471,3.42004,10.1858,6.1744,6
15195,3.82712,11.3037,38.7917,6
15742,4.36545,10.4339,1,6
16096,2.76685,10.3182,1,6
16454,3.05399,10.9983,6.58081,6
21777,3.94533,10.4692,1,6
22509,2.94337,10.8589,18.1161,6
23672,2.09572,10.7707,20.3867,6
24291,3.08243,10.5276,8.84394,6
25366,1.83141,10.2887,32.3015,6
29958,3.08381,12.5394,15.7337,6
30842,2.11203,10.3334,15.4937,6
32443,3.27378,12.4954,1,6
34730,2.91371,10.2937,1.49782,6
34811,1.34915,9.48519,1,6
38406,3.38536,11.168,1,6
39647,1.5423,10.8639,1,6
41046,2.28209,10.0552,1,6
41270,3.83433,10.802,12.7948,6
41756,3.61416,11.3089,34.5971,6
41872,3.23371,12.4023,3.1915,6
42214,2.00198,11.675,22.5817,6
42423,2.681,10.9907,11.0123,6
42893,3.12847,11.8066,1,6
43624,1.38989,9.49681,10.257,6
51097,2.42093,10.5914,1,6
53661,3.42727,11.378,3.61799,6
55600,2.54745,11.524,7.10575,6
55896,4.06157,10.5309,13.5633,6
56214,3.22508,11.7939,15.191,6
56310,4.08562,10.1611,2.42769,6
58249,3.17717,10.0796,45.0375,6
59633,3.71946,10.3939,1,6
60014,4.30698,10.9308,12.7171,6
67676,1.36339,10.0994,4.04508,6
71569,2.29216,9.82832,1,6
71630,1.20543,9.52344,1,6
74394,2.40102,10.7004,1,6
75214,1.97027,11.583,1,6
76228,2.77973,12.5913,13.6083,6
76642,3.72451,11.7568,12.5373,6
76895,2.25304,11.1261,15.8745,6
79440,3.55953,10.544,1,6
81396,2.05777,10.1007,11.2799,6
82097,3.87522,9.73184,19.1328,6
82115,2.64149,11.2401,1,6
82356,2.12321,10.1452,29.3147,6
82861,3.40369,11.656,44.4642,6
83281,3.2654,10.8478,25.1766,6
84668,2.88594,12.1423,12.415,6
85047,3.609,11.0094,20.811,6
86312,2.57157,10.8265,13.3087,6
90195,4.09182,9.77259,27.031,6
90475,3.74831,11.3689,34.9891,6
90934,2.18831,10.5201,9.44211,6
91965,2.9674,11.9889,21.2268,6
92347,2.17889,11.755,7.56141,6
95483,3.77089,10.374,1,6
95614,2.9124,12.1905,7.73527,6
96187,3.96963,11.6957,43.8974,6
96457,2.23553,11.7737,1,6
97069,1.01065,9.70028,15.7089,6
97492,3.64379,11.0541,39.4668,6
98021,1.38924,9.86693,6.85291,6
4643,8.56282,11.6996,20.6589,7
7675,8.09309,10.7314,8.12002,7
8682,8.51227,10.816,32.2265,7
10454,8.87258,12.1798,33.1314,7
11674,7.9902,12.6502,35.956,7
12825,7.97547,10.6781,11.9926,7
14997,7.59977,12.6263,1,7
15719,7.24976,11.504,6.1392,7
15797,8.81472,12.2211,1,7
16161,8.0364,11.9501,2.40997,7
16433,7.32926,11.6309,9.13515,7
16712,7.02101,12.0718,1,7
17815,8.24686,12.1597,16.4333,7
20742,8.33699,12.9006,35.341,7
21825,6.94061,11.5427,4.89605,7
23499,7.50194,11.8189,1,7
25344,7.23364,12.5674,24.9813,7
25485,7.84763,12.3178,8.11299,7
25578,7.59962,12.0896,37.7361,7
32550,8.27686,10.9513,8.47778,7
33887,7.468,12.8514,7.15278,7
38328,8.8716,12.2919,1,7
38680,7.81083,12.5725,1,7
39649,8.68806,10.7581,27.4337,7
39961,8.21153,12.3332,37.2786,7
40539,6.92976,12.7093,33.7703,7
42513,8.42505,12.4348,33.2167,7
46747,7.11033,12.2175,31.9644,7
47221,6.9226,10.4607,2.18369,7
47768,7.99512,12.7008,9.62953,7
50032,7.06986,10.9913,37.849,7
57595,8.74266,12.262,15.028,7
58644,8.44034,12.1315,12.849,7
59486,7.38081,10.4468,22.8103,7
65906,7.04603,11.1109,24.8148,7
66941,7.53513,12.9044,9.60274,7
72630,7.8211,12.2486,1,7
77877,8.16769,11.949,1,7
79914,7.63166,11.9534,21.6842,7
83076,7.17562,11.1154,1.27837,7
84290,7.47276,12.4712,22.0365,7
84901,7.80338,10.7683,1,7
85864,6.92883,12.6623,25.424,7
86259,8.04334,10.9019,1,7
86262,6.86071,11.8275,1,7
86806,7.84043,10.5523,4.12123,7
93902,6.80804,11.9782,1,7
94875,6.89294,11.016,50,7
98210,7.80753,10.6614,42.2174,7
98460,6.70098,10.8656,11.6962,7
1537,12.7443,8.19524,1,8
2580,12.6838,8.8273,17.4359,8
4922,12.0982,7.34501,38.4484,8
7265,12.551,9.26212,9.24514,8
9437,12.9241,7.9689,25.4402,8
9695,13.6828,9.33661,3.08624,8
14720,12.3226,7.66304,40.3062,8
15122,13.4356,8.96483,1,8
15781,13.4923,7.78957,8.66745,8
16396,13.5947,8.0999,1.19848,8
20512,12.1759,7.11877,20.1355,8
24397,12.2076,7.67741,1,8
30945,12.6786,7.22571,12.1188,8
33701,14.0498,7.97598,40.1708,8
34293,12.2642,7.74226,12.3832,8
40604,14.5901,7.68855,1,8
42882,12.6986,8.86886,39.6816,8
43486,13.2229,8.16115,34.228,8
45075,12.312,6.89185,11.2738,8
45314,13.8295,7.45142,49.9756,8
46074,13.3416,8.31801,22.3614,8
46354,12.9679,8.04457,14.0933,8
46812,12.9437,7.51984,1,8
47813,12.166,7.39504,16.2174,8
48100,12.4582,8.66574,4.63472,8
48441,12.8792,7.95476,2.09869,8
48874,12.2445,9.16199,19.8771,8
48924,11.9868,7.94742,1.56662,8
49855,14.0034,7.48466,10.4277,8
52993,12.797,8.28365,50,8
54145,14.3571,7.58848,12.3195,8
55067,12.8597,7.25886,10.9077,8
63065,12.7109,6.91974,18.1353,8
63596,12.8809,8.16032,39.4668,8
63912,12.4723,8.05627,1,8
69401,14.1523,7.87664,13.6238,8
70417,12.3335,9.01265,35.7462,8
70433,12.3945,8.81821,1,8
73444,12.9585,7.48112,1,8
77285,12.2128,7.89855,28.4235,8
78852,13.8903,7.81477,8.94931,8
89433,12.1687,8.84529,1,8
94009,12.0174,6.56686,1,8
95583,12.452,7.70833,1,8
98352,11.7118,7.92718,4.8307,8
923,8.11581,5.01083,1,9
4340,7.46779,5.4517,1,9
7220,7.20897,5.2241,1,9
7885,8.5488,6.04347,17.6442,9
8640,8.43963,7.11883,42.4878,9
9283,7.19183,5.45742,1.09092,9
10773,7.07526,5.53397,1,9
12030,8.30348,6.34165,14.5425,9
25092,8.78918,6.88511,1,9
26988,7.54824,5.22483,1,9
30492,7.95856,6.92891,1,9
31193,9.47035,6.217,1,9
31318,8.09806,5.35596,8.51226,9
31971,7.30056,6.0985,1,9
33264,6.87648,7.6364,1,9
33733,7.69584,6.03179,1,9
36001,7.11832,6.51294,1,9
36813,8.34232,5.19082,8.12963,9
36836,8.71084,5.65593,1,9
37164,8.35132,6.05708,31.2346,9
38091,8.51322,5.23456,42.3711,9
39059,8.34333,5.99762,2.98903,9
40024,8.95872,6.91143,18.9977,9
43637,8.89328,7.37886,1,9
48405,7.0287,7.13171,9.05559,9
51743,9.17069,5.42811,29.0834,9
51902,8.15622,7.39718,9.22555,9
52168,7.39735,5.99619,11.3586,9
53058,6.89978,7.57507,32.7747,9
53554,8.10957,4.95392,2.87452,9
53628,6.97843,6.14879,1,9
54478,7.32757,6.22128,25.7652,9
55318,7.03925,7.65003,32.7195,9
55650,7.33429,6.81766,4.92659,9
58027,9.16349,6.48225,19.6448,9
59242,7.27347,6.65288,6.89852,9
59727,9.00199,5.32297,11.4516,9
60228,7.04003,5.60147,1,9
63724,8.30046,6.06914,1,9
64222,7.36994,7.56059,17.5491,9
69689,7.93118,7.11379,22.4066,9
69694,7.69675,6.77242,8.99962,9
71364,7.98976,5.78643,29.3941,9
72956,8.94928,7.3193,5.73597,9
73376,7.33221,6.38422,1,9
75495,8.05691,6.09821,6.53747,9
76384,9.08105,6.75156,28.4628,9
77136,7.98967,6.9287,32.9366,9
81449,8.81668,7.14697,14.1149,9
81748,8.15414,6.3484,1,9
82755,9.11257,6.48798,1,9
90009,9.05104,6.80665,21.8984,9
90361,8.59808,7.50728,26.5101,9
90496,7.53845,5.50653,20.2865,9
90639,8.63395,6.89156,1,9
90980,7.58203,7.56638,25.6764,9
91650,8.89561,6.55993,48.2667,9
91651,8.79722,6.02968,19.0951,9
93466,8.41107,7.1965,7.19638,9
96824,7.95798,5.86765,1,9
96975,8.17726,5.55723,1,9
98953,8.89127,7.65176,27.396,9
651,10.893,11.2964,1,10
3474,9.43178,12.124,1,10
6184,10.4242,10.759,25.1898,10
7635,11.0979,11.0413,1,10
8995,9.11659,10.5293,1,10
9419,9.06047,10.5335,1,10
12786,9.26691,10.5138,16.1935,10
15251,9.75664,11.7967,1,10
15559,10.7601,12.0142,1,10
16313,9.244,11.9689,2.39355,10
20408,9.14397,12.0747,1,10
21527,10.3491,11.0335,20.7126,10
26793,9.40549,12.5845,27.2893,10
36671,9.00862,11.1677,1,10
37950,9.78149,12.3356,25.8199,10
38963,11.0572,12.5248,1,10
43531,10.0159,10.795,49.9281,10
49800,9.53821,11.3764,3.51448,10
51288,10.0261,11.6241,8.38888,10
55575,9.1711,11.1507,14.8346,10
55769,9.48566,12.1342,12.6682,10
64919,11.2513,12.2882,12.8249,10
66306,11.5476,11.9655,29.5642,10
68215,9.32222,10.5533,12.106,10
69016,11.0258,12.0317,25.4404,10
72348,9.6689,10.6568,37.2762,10
76058,9.23118,11.3578,1,10
76848,9.23151,11.6395,8.01688,10
78874,11.442,11.7396,1,10
83167,10.2473,11.2209,1.02664,10
88657,10.3476,11.4113,13.3861,10
92817,10.4492,11.6322,3.07796,10
93323,10.0686,11.0444,1,10
94262,11.5929,12.3011,7.14245,10
95854,10.6871,12.1617,17.6069,10
98572,9.92244,11.9437,39.6815,10
99275,10.7537,11.2583,23.9075,10
5275,11.5402,9.02372,12.9546,11
8050,10.7999,10.1427,50,11
9236,11.0637,8.72264,28.483,11
9824,11.0172,10.1531,14.1154,11
13367,11.3854,8.63329,1,11
13999,10.7105,10.0799,7.9404,11
21177,10.2533,9.5924,12.8389,11
31179,10.6096,10.1862,22.4848,11
31444,11.192,8.78073,19.2792,11
35773,10.5746,10.1235,10.3559,11
37228,10.7103,9.73571,45.1076,11
38390,10.8545,8.72208,10.673,11
47900,11.7205,9.91093,1,11
55066,11.6318,10.1324,1,11
55439,10.3977,8.67831,12.5663,11
59085,10.1296,8.9783,10.3238,11
63606,10.5095,9.57146,1,11
64802,10.7926,9.03535,31.6462,11
66184,10.0695,9.92888,1,11
66945,10.1686,10.2144,9.6396,11
71143,10.0938,8.67803,27.7368,11
72771,10.0364,9.61358,49.576,11
74925,10.8784,10.1454,5.46373,11
76533,9.68751,9.29434,7.15123,11
78370,10.0757,10.3512,30.9491,11
80972,11.0568,10.5688,15.406,11
86576,11.5884,9.19398,1,11
90064,10.5298,10.3082,17.523,11
90677,10.2697,8.91487,1.46769,11
95770,11.413,8.7161,1,11
407,5.99115,13.2557,16.0965,12
971,4.79203,11.6831,17.9996,12
2379,5.21256,11.6595,27.5342,12
6897,4.33756,12.2283,1,12
12530,6.3443,10.6446,50,12
17284,5.9132,10.9852,22.2893,12
19610,6.18554,11.5463,1,12
20592,5.79349,11.1397,50,12
24033,4.70917,10.9059,17.8465,12
24416,6.10753,12.003,37.3875,12
24494,5.61222,12.8648,6.35283,12
29217,6.34617,12.6236,14.557,12
30215,5.78271,13.4048,1,12
31471,5.52416,13.0862,1,12
31840,5.0947,10.5297,6.63297,12
33945,4.18327,12.3023,1,12
35203,6.16835,10.9979,23.5937,12
35782,6.26341,12.9753,29.2885,12
36549,5.83815,11.9655,1,12
38717,4.55472,12.2593,18.575,12
44886,5.70745,12.4045,17.6022,12
46936,4.81464,11.9184,39.6428,12
49827,6.25275,11.0036,20.2947,12
50112,6.09684,12.7351,1,12
52342,5.73382,13.4697,14.4772,12
52581,4.79951,11.6295,11.1985,12
52811,5.68915,12.5487,1,12
52927,4.83338,12.8286,1,12
57138,4.49191,11.1882,13.1186,12
58981,5.38393,12.5301,1,12
60598,5.67045,13.202,7.74438,12
61884,4.64708,11.9134,14.5102,12
62053,4.46204,12.6914,1,12
63425,5.29012,11.9617,1,12
63755,5.15779,11.0291,50,12
66203,4.6704,10.6343,36.2367,12
66294,6.42059,11.1003,20.8078,12
67090,5.20938,11.2493,29.9345,12
70352,5.00647,11.3215,39.8846,12
71980,4.56765,11.5765,1,12
72430,5.27187,11.2996,1,12
76025,6.47109,10.7887,39.5532,12
76672,6.05782,13.2722,1.5201,12
