GiftID,Latitude,Longitude,Weight,TripID
80050,5.71355,11.4342,30.917,12
80157,5.83963,12.5813,12.8178,12
82620,6.15248,13.216,1,12
83892,4.00574,12.0263,1,12
88513,6.07944,11.7941,32.8349,12
90771,4.26705,11.572,1,12
91145,5.45048,11.0317,19.7251,12
1209,7.73253,17.4657,19.8798,13
4765,8.30917,17.3688,1,13
5986,9.59635,16.9498,1,13
16248,9.63525,17.4624,13.2885,13
17027,8.6552,15.1653,31.5522,13
20210,7.75252,16.4018,28.5979,13
21717,9.2586,15.7091,1,13
21985,8.81993,15.6455,14.9441,13
23620,9.14952,16.8361,21.4135,13
23908,7.66727,16.7341,47.6563,13
30780,8.08595,15.7006,1,13
36408,9.49504,16.6893,1,13
37090,9.35569,16.028,3.05672,13
37869,9.70273,15.8868,20.3633,13
38974,8.56025,15.4206,6.40674,13
39121,9.51438,16.4452,10.096,13
41782,8.5178,16.6965,21.6685,13
43841,9.02523,16.8559,7.58067,13
45785,8.09596,15.6426,27.1691,13
51079,9.05812,15.0821,48.2909,13
52791,8.0653,16.6612,22.5909,13
53823,9.40044,15.6913,15.392,13
59694,9.52311,15.5036,1.62216,13
62838,8.79152,15.9735,5.4502,13
64946,8.05161,17.2878,22.4171,13
65697,8.24454,17.2727,1,13
69453,8.35005,15.2709,13.4736,13
72086,8.38067,16.0462,1,13
72284,7.4572,16.2155,1,13
76494,8.96633,17.0538,7.07226,13
76515,9.45128,15.3382,16.0498,13
78601,8.05124,17.3618,1,13
80802,8.07368,15.2991,19.6054,13
81857,8.27578,15.6926,1,13
84083,8.16911,16.0849,11.6935,13
87641,8.4989,15.0826,1,13
88518,9.12672,17.582,13.6446,13
90721,9.26177,15.4259,37.0839,13
91937,9.13349,16.3921,16.3522,13
93576,8.22461,17.1383,14.5101,13
96184,9.07721,15.0235,33.8985,13
98517,9.64616,15.3705,1,13
693,5.43552,15.916,3.57371,14
1118,6.9284,16.3924,1,14
1952,6.5357,16.8737,1,14
2590,6.2432,16.1008,28.4729,14
3670,6.52935,16.6789,1,14
5620,4.66418,16.1651,1,14
7458,6.71446,16.0743,20.147,14
8060,5.64083,14.9728,1,14
8301,6.03575,15.7114,23.0942,14
8785,6.80065,16.0866,1.50902,14
10288,6.63515,17.7513,33.6679,14
10722,7.06457,16.8727,19.707,14
11094,5.72781,16.4865,1,14
11538,5.5506,16.4017,28.1233,14
12438,6.52427,16.5597,16.2849,14
14826,6.95873,16.0351,17.73,14
14953,4.82474,15.8274,1,14
17733,6.21506,15.4259,1,14
21800,5.98143,16.4784,27.1854,14
22749,4.81888,15.308,10.4682,14
24144,5.15117,15.794,20.5497,14
25922,5.46024,17.3454,1,14
26104,6.12833,16.2802,30.5314,14
33884,6.02871,15.8695,28.5571,14
34169,7.28814,16.9279,2.43486,14
34757,4.84353,16.207,36.2668,14
35758,5.44074,16.3346,15.1702,14
35920,6.53403,17.1036,22.9734,14
41673,6.45805,15.7038,10.1317,14
42206,5.81136,17.1461,23.3799,14
42397,7.17085,16.096,25.7535,14
42728,5.04326,15.6711,1.41236,14
45561,5.79736,15.2861,45.3413,14
47929,4.37081,16.5274,33.9127,14
49992,6.63772,16.9293,17.6145,14
50200,5.55282,17.6806,1,14
51501,5.9467,16.5235,1,14
56364,5.15727,15.2427,1,14
59519,5.32903,15.2758,1,14
61686,6.95522,16.1574,6.8244,14
61913,5.51021,15.6302,1,14
62860,5.65925,15.8462,5.49537,14
67086,5.96819,15.3608,15.9728,14
68361,6.44113,15.2693,3.68865,14
78846,5.10168,16.353,1,14
79370,5.3605,17.4996,1,14
81014,5.74958,17.5313,25.1364,14
83774,5.50329,16.837,16.0046,14
84841,5.23824,16.9279,4.94884,14
85032,5.67579,15.9996,11.8669,14
87441,5.33457,16.7636,21.0683,14
87552,5.37576,15.6138,4.19198,14
90225,6.38194,16.9407,1,14
90806,5.03314,15.2489,8.04686,14
91340,5.92824,16.7963,1.64098,14
92003,7.31095,16.0889,24.179,14
93836,6.07254,15.504,1,14
94758,6.74129,16.666,19.2237,14
95102,7.0243,15.4576,1,14
99198,6.37977,16.0393,8.18615,14
6701,8.59468,9.6118,28.453,15
7118,8.33917,9.66677,19.3773,15
8932,7.54302,8.83359,18.8204,15
10512,9.26929,8.99806,18.7465,15
11894,8.53078,7.83777,1,15
13161,8.32404,7.74506,1,15
13167,7.96964,8.31486,2.00783,15
13226,7.06482,10.1483,50,15
14822,7.1822,8.83158,40.8139,15
15062,9.09621,9.4937,8.48317,15
15514,9.18292,9.98932,10.5862,15
17001,8.38461,8.54921,25.5203,15
19763,8.04736,8.52947,2.44551,15
20098,7.12192,9.11195,1,15
27226,7.96374,8.23467,20.6623,15
27338,8.79565,10.0987,50,15
28783,7.66562,8.59891,1,15
29388,7.07202,8.42993,1,15
32142,8.929,9.71259,18.5687,15
33348,8.81773,8.98401,13.9513,15
33667,7.54541,8.95048,5.75085,15
34270,8.46756,9.78457,3.10946,15
35572,7.1167,8.62475,24.711,15
37267,7.98931,9.82159,31.3425,15
37569,7.74462,10.0105,1,15
40793,8.57739,10.0204,21.5232,15
40863,8.7035,8.08186,27.964,15
41587,8.052,8.89566,10.9417,15
41886,7.67444,9.41168,1,15
42379,8.61881,8.55483,1,15
45893,7.16187,8.55392,1,15
48465,8.60225,9.76083,28.6299,15
49437,7.06491,8.54923,1,15
49605,8.54808,10.4046,12.3613,15
50794,7.17809,10.3105,19.8289,15
51257,8.10861,8.57058,11.7576,15
53188,8.35608,7.84247,7.80099,15
54391,7.82962,9.65433,8.88698,15
59063,9.15399,9.57409,6.24166,15
59328,8.14965,8.15431,3.23971,15
61426,7.79718,7.92656,9.63414,15
61943,9.15609,9.22759,1.95805,15
62263,8.94627,8.53049,21.5058,15
63676,8.85707,8.2402,21.6445,15
67998,7.79072,9.95319,1,15
68725,6.97278,10.1061,22.1552,15
69690,8.97813,9.99518,27.5281,15
71084,8.57605,10.1148,39.3829,15
72978,9.36273,8.82342,1,15
73469,8.80197,9.58512,1.09499,15
74774,7.69425,8.5098,12.0088,15
74921,8.90245,10.3935,1,15
80315,6.95048,9.27737,1,15
81009,7.29105,7.87716,24.1702,15
82041,8.36208,8.71399,14.8878,15
85759,7.33264,9.32688,18.7932,15
86882,7.0472,8.20456,18.1195,15
87604,7.81576,9.06298,1.03294,15
88945,7.83685,8.61141,36.5719,15
98455,8.70008,9.97053,27.9898,15
2460,6.52169,7.28362,36.6943,16
2756,6.13699,7.38321,1,16
2825,4.86834,6.29276,1,16
5495,6.36613,7.45395,1,16
7538,6.82747,4.7872,14.0759,16
7985,6.01983,7.07439,13.9388,16
8076,6.18631,7.21837,15.2346,16
8124,6.45188,5.81505,9.74889,16
9338,6.07522,4.86467,1,16
11052,5.06702,5.71934,39.6661,16
11908,6.55899,5.67791,29.2865,16
14483,5.70433,6.69834,2.44372,16
16404,5.83411,5.18483,1,16
20039,5.68898,5.68659,23.6063,16
20308,6.49375,5.1151,36.224,16
20983,5.16995,7.01762,9.55761,16
24733,5.94637,5.02148,1,16
26066,6.50522,4.61411,5.2729,16
27723,4.752,6.01837,1,16
29247,5.66625,5.16431,1,16
30143,5.16566,6.03724,50,16
33688,6.57275,7.18873,23.7608,16
38816,5.57133,7.07386,1,16
44178,5.26678,6.86514,1,16
49414,4.58319,7.46639,1,16
49435,5.95892,5.37455,50,16
51348,6.07331,4.93715,1,16
51520,5.57664,5.27827,6.59622,16
57399,5.37902,6.1673,1,16
59857,4.49168,7.28778,1,16
63858,4.8304,6.35505,1,16
65067,6.57367,5.66175,16.2984,16
66494,4.907,7.20221,19.3307,16
70181,6.34695,6.45049,50,16
71098,6.07587,7.1657,1,16
71353,5.58394,6.27106,13.996,16
71542,4.69677,6.43546,1,16
72392,4.68934,6.85152,15.2614,16
77803,6.18556,5.84446,1,16
78996,4.78409,5.89252,8.4141,16
80159,4.72971,5.99628,1,16
86335,6.78087,5.64245,13.1112,16
88368,5.91933,6.42057,4.15756,16
89994,5.81926,5.34986,10.1758,16
93279,6.39698,4.56134,1,16
94533,5.01745,5.7342,4.27236,16
95488,6.7657,4.67727,33.2011,16
98907,4.99174,7.00345,1,16
691,9.38478,12.6653,1,17
1829,9.32557,14.6272,1,17
2954,10.1246,14.4961,1,17
3968,9.02561,14.4454,25.5221,17
4497,9.20588,12.8064,20.3425,17
6320,8.84736,13.5939,22.1755,17
7018,10.1039,13.2573,19.3432,17
11649,9.15607,12.992,20.1044,17
12583,9.35698,14.3507,25.5369,17
13102,8.78484,14.0135,1,17
13121,10,13.1106,3.66209,17
13520,9.03914,13.2472,1,17
13802,9.54303,13.9156,7.78354,17
14494,8.83729,13.5789,1,17
21815,10.3491,14.9825,15.9519,17
22044,10.6602,13.8022,1,17
27118,10.3984,12.7112,22.7629,17
27569,10.6332,13.9414,13.5518,17
28850,9.51921,14.2244,1,17
29299,11.0705,13.5572,1,17
36944,9.98993,13.0555,8.33951,17
38062,9.87925,14.615,42.4258,17
43453,10.1732,13.9259,1,17
44750,10.6046,14.3161,12.0427,17
48836,9.5471,13.7843,1,17
49709,10.539,14.9818,1,17
51340,9.96636,13.6849,36.4274,17
55273,10.9465,13.6125,20.5163,17
56283,9.10176,14.727,1,17
57264,9.96709,12.8549,39.6584,17
60779,10.2667,13.7474,15.3631,17
72139,11.0375,12.8179,1,17
73119,9.82886,13.1165,24.8255,17
74248,10.5869,13.6233,4.3266,17
76226,10.7962,13.4549,15.9482,17
76572,9.25162,13.055,1,17
77190,10.116,14.3378,1,17
77467,9.97736,13.3528,13.5329,17
81721,10.0422,13.5687,50,17
83820,11.1389,13.8843,10.4798,17
86930,9.97159,14.0251,1,17
88778,10.1409,13.5171,33.9499,17
88896,10.5067,14.293,15.3647,17
89522,9.98647,14.4691,1.26484,17
89651,10.8048,13.5323,6.82086,17
92840,10.3236,14.1177,18.2866,17
96675,10.3567,13.5989,1,17
98553,9.44525,13.5741,1,17
99602,10.9601,13.6953,48.9197,17
5578,5.63126,9.26033,1,18
6210,4.84937,9.32529,15.1894,18
10250,6.41564,10.4041,21.1475,18
11216,5.84464,9.65401,6.29851,18
12913,5.4238,9.17061,1,18
12918,5.30793,9.52171,47.3367,18
13014,6.49673,8.33012,6.25237,18
15056,6.77575,7.85388,1,18
15534,5.83619,10.092,33.9787,18
18121,5.22616,8.29717,15.2601,18
20292,4.9877,10.1778,1,18
22566,6.58711,9.99436,1,18
26267,5.72343,9.05897,1,18
26352,5.11419,9.45807,18.4375,18
26554,3.46111,8.6161,1,18
27574,6.16648,9.75482,3.05287,18
28361,5.0728,8.81956,1,18
28691,4.5042,9.13308,1,18
29316,4.5549,9.18283,1,18
31295,6.43257,8.63901,16.5529,18
31475,5.60768,9.35117,35.7911,18
32280,5.16191,8.16742,1,18
32729,5.39413,10.0101,5.04199,18
32912,5.24902,9.57962,1,18
35528,6.57845,8.59799,1,18
38273,6.10218,9.8665,1,18
38689,6.76945,8.62728,19.4582,18
40488,5.12229,8.44163,30.8006,18
40883,4.97322,9.22945,27.347,18
41465,5.18512,9.91718,37.2392,18
41957,6.0807,9.78287,1,18
45993,6.37789,7.77432,26.47,18
46604,6.35493,8.03471,1,18
56662,5.25013,7.9132,46.8117,18
56746,6.53536,8.99056,1,18
57309,5.96889,9.01613,5.61178,18
57859,5.01602,9.45989,4.87793,18
58432,6.45333,8.90447,26.0388,18
60120,6.7418,8.58689,45.2977,18
62946,5.37083,9.8747,7.14807,18
64381,6.03306,9.60288,1,18
67026,5.85228,10.2268,30.7503,18
67312,5.2173,8.03051,8.8026,18
68377,6.44232,8.45277,18.4186,18
69957,5.65557,9.7039,1,18
70534,4.74714,8.72836,1,18
71251,6.20326,9.14148,43.1895,18
72245,6.88193,9.80987,1,18
74956,5.87252,7.80308,17.073,18
75173,5.72672,9.13091,1,18
81709,6.42994,9.0925,42.5584,18
82277,5.31806,9.00239,1,18
82473,5.43002,8.02259,8.38698,18
82740,4.84947,9.00206,20.1637,18
83245,6.00577,10.3814,50,18
84988,5.30024,8.7594,3.41018,18
90189,6.3738,10.1709,1,18
90597,5.47317,8.98334,24.1959,18
92339,5.80101,10.4144,1,18
95498,5.20189,9.76108,9.59349,18
96995,4.91633,9.98968,1,18
1077,7.67905,13.3315,35.5391,19
2465,8.08242,13.979,1,19
2750,7.02113,14.9403,1,19
4063,7.85781,13.6129,1,19
5132,7.73654,13.2202,1.00632,19
7695,7.04069,14.1035,1,19
9976,6.03477,14.0801,29.2058,19
13710,8.3209,14.5776,1,19
14423,6.05665,13.5947,1,19
15878,7.73589,15.1597,8.22086,19
17053,7.42487,15.1494,3.53034,19
21257,7.37841,14.7134,1,19
25166,8.24554,13.1414,19.2833,19
28265,7.7941,13.7805,46.0742,19
28601,8.19713,14.0669,1,19
33328,8.16716,13.6722,1,19
36124,6.18924,14.2752,14.0112,19
39344,7.31639,13.7066,3.75411,19
39361,6.21584,14.7215,9.90825,19
48588,7.96159,13.9925,14.8943,19
50187,8.63055,13.7375,16.9124,19
52567,7.94291,13.7233,11.5093,19
53651,8.11813,14.394,1,19
55836,6.90029,13.4151,11.7578,19
56969,7.60917,15.1556,43.8842,19
59287,6.6448,13.8531,3.05828,19
62957,7.12511,13.8201,11.7287,19
66798,8.33236,13.1256,20.1416,19
72798,7.57459,13.2631,28.1894,19
73085,7.90275,14.8963,1,19
73143,6.77343,15.0698,1,19
76958,6.19594,14.2998,1,19
77072,7.77137,14.0279,37.3502,19
77916,7.38691,13.534,7.4865,19
78464,7.24131,13.4586,11.7038,19
84963,8.5538,13.7967,19.7724,19
86469,8.09129,14.7422,50,19
87877,7.30666,15.5631,1,19
87948,7.47555,14.2207,4.09146,19
88292,7.40487,14.3822,1,19
91549,6.63319,13.6621,14.4952,19
92466,6.61791,14.6677,11.0098,19
93173,6.66073,14.256,5.21423,19
94339,8.35864,14.7579,25.3119,19
98148,8.12306,13.8414,34.3474,19
7118,8.33917,9.66677,19.3773,20
8932,7.54302,8.83359,18.8204,20
13014,6.49673,8.33012,6.25237,20
13167,7.96964,8.31486,2.00783,20
13226,7.06482,10.1483,50,20
14822,7.1822,8.83158,40.8139,20
15056,6.77575,7.85388,1,20
17001,8.38461,8.54921,25.5203,20
19763,8.04736,8.52947,2.44551,20
20098,7.12192,9.11195,1,20
27226,7.96374,8.23467,20.6623,20
28783,7.66562,8.59891,1,20
29388,7.07202,8.42993,1,20
31295,6.43257,8.63901,16.5529,20
33264,6.87648,7.6364,1,20
33667,7.54541,8.95048,5.75085,20
35528,6.57845,8.59799,1,20
35572,7.1167,8.62475,24.711,20
37267,7.98931,9.82159,31.3425,20
37569,7.74462,10.0105,1,20
38689,6.76945,8.62728,19.4582,20
41587,8.052,8.89566,10.9417,20
41886,7.67444,9.41168,1,20
42379,8.61881,8.55483,1,20
45893,7.16187,8.55392,1,20
45993,6.37789,7.77432,26.47,20
46604,6.35493,8.03471,1,20
49437,7.06491,8.54923,1,20
50794,7.17809,10.3105,19.8289,20
51257,8.10861,8.57058,11.7576,20
53058,6.89978,7.57507,32.7747,20
54391,7.82962,9.65433,8.88698,20
55318,7.03925,7.65003,32.7195,20
56746,6.53536,8.99056,1,20
58432,6.45333,8.90447,26.0388,20
59328,8.14965,8.15431,3.23971,20
59486,7.38081,10.4468,22.8103,20
60120,6.7418,8.58689,45.2977,20
61426,7.79718,7.92656,9.63414,20
64222,7.36994,7.56059,17.5491,20
67998,7.79072,9.95319,1,20
68377,6.44232,8.45277,18.4186,20
68725,6.97278,10.1061,22.1552,20
72245,6.88193,9.80987,1,20
74774,7.69425,8.5098,12.0088,20
80315,6.95048,9.27737,1,20
81009,7.29105,7.87716,24.1702,20
81709,6.42994,9.0925,42.5584,20
82041,8.36208,8.71399,14.8878,20
85759,7.33264,9.32688,18.7932,20
86882,7.0472,8.20456,18.1195,20
87604,7.81576,9.06298,1.03294,20
88945,7.83685,8.61141,36.5719,20
90980,7.58203,7.56638,25.6764,20
691,9.38478,12.6653,1,21
3474,9.43178,12.124,1,21
4497,9.20588,12.8064,20.3425,21
4643,8.56282,11.6996,20.6589,21
7675,8.09309,10.7314,8.12002,21
8682,8.51227,10.816,32.2265,21
10454,8.87258,12.1798,33.1314,21
11649,9.15607,12.992,20.1044,21
11674,7.9902,12.6502,35.956,21
12825,7.97547,10.6781,11.9926,21
14997,7.59977,12.6263,1,21
15251,9.75664,11.7967,1,21
15719,7.24976,11.504,6.1392,21
15797,8.81472,12.2211,1,21
16161,8.0364,11.9501,2.40997,21
16313,9.244,11.9689,2.39355,21
16433,7.32926,11.6309,9.13515,21
16712,7.02101,12.0718,1,21
17815,8.24686,12.1597,16.4333,21
20408,9.14397,12.0747,1,21
20742,8.33699,12.9006,35.341,21
23499,7.50194,11.8189,1,21
25166,8.24554,13.1414,19.2833,21
25344,7.23364,12.5674,24.9813,21
25485,7.84763,12.3178,8.11299,21
25578,7.59962,12.0896,37.7361,21
26793,9.40549,12.5845,27.2893,21
32550,8.27686,10.9513,8.47778,21
33887,7.468,12.8514,7.15278,21
36671,9.00862,11.1677,1,21
37950,9.78149,12.3356,25.8199,21
38328,8.8716,12.2919,1,21
38680,7.81083,12.5725,1,21
39649,8.68806,10.7581,27.4337,21
39961,8.21153,12.3332,37.2786,21
42513,8.42505,12.4348,33.2167,21
46747,7.11033,12.2175,31.9644,21
47768,7.99512,12.7008,9.62953,21
49800,9.53821,11.3764,3.51448,21
51288,10.0261,11.6241,8.38888,21
55575,9.1711,11.1507,14.8346,21
55769,9.48566,12.1342,12.6682,21
57595,8.74266,12.262,15.028,21
58644,8.44034,12.1315,12.849,21
66798,8.33236,13.1256,20.1416,21
66941,7.53513,12.9044,9.60274,21
72630,7.8211,12.2486,1,21
76058,9.23118,11.3578,1,21
76572,9.25162,13.055,1,21
76848,9.23151,11.6395,8.01688,21
77877,8.16769,11.949,1,21
79914,7.63166,11.9534,21.6842,21
84290,7.47276,12.4712,22.0365,21
84901,7.80338,10.7683,1,21
86259,8.04334,10.9019,1,21
86806,7.84043,10.5523,4.12123,21
98210,7.80753,10.6614,42.2174,21
98572,9.92244,11.9437,39.6815,21
3416,13.1477,10.8351,24.9304,22
4002,11.4652,11.1675,36.4073,22
5303,13.37,10.723,1,22
5322,13.604,10.7614,12.5253,22
6586,12.8757,9.87426,1,22
7635,11.0979,11.0413,1,22
8429,12.9666,10.583,17.8985,22
8563,12.6348,11.2964,1,22
9695,13.6828,9.33661,3.08624,22
14752,13.4926,10.1604,1.25036,22
16969,13.5643,9.5549,1,22
18009,11.3812,10.9438,2.07305,22
18716,12.4896,9.48544,46.1088,22
21640,11.9038,10.9432,23.8354,22
21669,12.4059,9.73408,17.3452,22
23086,12.7616,11.9358,15.9302,22
24279,12.8172,11.5078,23.9392,22
25888,12.8274,11.1592,25.4913,22
26714,12.3977,11.2749,1,22
27555,12.4859,9.39825,11.7742,22
28846,12.8252,9.54351,26.8708,22
29795,12.0277,9.96871,28.547,22
29881,11.6794,10.64,9.01477,22
31283,13.7144,9.89191,1,22
34139,12.8358,11.7018,1,22
34193,11.9609,10.0589,1,22
35269,13.037,12.2402,1,22
38258,12.6348,9.8918,1,22
43016,12.8719,12.5408,1,22
47900,11.7205,9.91093,1,22
53417,12.3749,11.7673,14.5127,22
55066,11.6318,10.1324,1,22
57754,13.6237,10.1077,1,22
60291,11.6909,10.413,21.2298,22
61059,12.4968,10.4616,1,22
61452,13.186,10.5502,1,22
61938,13.1772,10.3291,19.0572,22
62078,12.0673,10.7178,1,22
63063,13.2671,12.3606,1,22
63520,12.6885,11.6347,42.6783,22
63672,13.46,12.5338,1,22
65211,13.1361,9.58859,39.0095,22
65511,13.0502,12.5079,34.7219,22
70214,12.5105,9.91671,1,22
72458,12.6058,11.3794,1,22
77487,12.2332,10.6444,1,22
78874,11.442,11.7396,1,22
79023,12.6685,10.9739,25.3901,22
80927,13.2954,10.3533,9.39924,22
83062,12.6416,11.3028,1,22
83609,13.7041,9.69156,33.3721,22
84658,13.7462,11.0931,50,22
88430,12.9985,9.79828,1,22
91116,12.4382,9.86924,24.8617,22
93040,12.8821,11.9278,1,22
5578,5.63126,9.26033,1,23
6210,4.84937,9.32529,15.1894,23
11216,5.84464,9.65401,6.29851,23
12913,5.4238,9.17061,1,23
12918,5.30793,9.52171,47.3367,23
18121,5.22616,8.29717,15.2601,23
20292,4.9877,10.1778,1,23
26267,5.72343,9.05897,1,23
26352,5.11419,9.45807,18.4375,23
26554,3.46111,8.6161,1,23
27574,6.16648,9.75482,3.05287,23
28361,5.0728,8.81956,1,23
28691,4.5042,9.13308,1,23
29316,4.5549,9.18283,1,23
31475,5.60768,9.35117,35.7911,23
32280,5.16191,8.16742,1,23
32729,5.39413,10.0101,5.04199,23
32912,5.24902,9.57962,1,23
38273,6.10218,9.8665,1,23
40488,5.12229,8.44163,30.8006,23
40883,4.97322,9.22945,27.347,23
41465,5.18512,9.91718,37.2392,23
41957,6.0807,9.78287,1,23
49414,4.58319,7.46639,1,23
56662,5.25013,7.9132,46.8117,23
57309,5.96889,9.01613,5.61178,23
57859,5.01602,9.45989,4.87793,23
59857,4.49168,7.28778,1,23
62946,5.37083,9.8747,7.14807,23
64381,6.03306,9.60288,1,23
67312,5.2173,8.03051,8.8026,23
69957,5.65557,9.7039,1,23
70534,4.74714,8.72836,1,23
71251,6.20326,9.14148,43.1895,23
