GiftID,Latitude,Longitude,Weight,TripID
74956,5.87252,7.80308,17.073,23
75173,5.72672,9.13091,1,23
82097,3.87522,9.73184,19.1328,23
82277,5.31806,9.00239,1,23
82473,5.43002,8.02259,8.38698,23
82740,4.84947,9.00206,20.1637,23
84988,5.30024,8.7594,3.41018,23
90195,4.09182,9.77259,27.031,23
90597,5.47317,8.98334,24.1959,23
95498,5.20189,9.76108,9.59349,23
96995,4.91633,9.98968,1,23
1977,4.00223,9.97607,1,24
2114,3.92637,11.7036,21.6655,24
2771,2.66485,12.1197,1,24
5669,3.99119,10.5121,5.12926,24
14471,3.42004,10.1858,6.1744,24
15195,3.82712,11.3037,38.7917,24
16096,2.76685,10.3182,1,24
16454,3.05399,10.9983,6.58081,24
21777,3.94533,10.4692,1,24
22509,2.94337,10.8589,18.1161,24
23672,2.09572,10.7707,20.3867,24
24291,3.08243,10.5276,8.84394,24
25366,1.83141,10.2887,32.3015,24
30842,2.11203,10.3334,15.4937,24
34730,2.91371,10.2937,1.49782,24
34811,1.34915,9.48519,1,24
38406,3.38536,11.168,1,24
39647,1.5423,10.8639,1,24
41046,2.28209,10.0552,1,24
41270,3.83433,10.802,12.7948,24
41756,3.61416,11.3089,34.5971,24
42214,2.00198,11.675,22.5817,24
42423,2.681,10.9907,11.0123,24
42893,3.12847,11.8066,1,24
43624,1.38989,9.49681,10.257,24
51097,2.42093,10.5914,1,24
53661,3.42727,11.378,3.61799,24
55600,2.54745,11.524,7.10575,24
55896,4.06157,10.5309,13.5633,24
56214,3.22508,11.7939,15.191,24
56310,4.08562,10.1611,2.42769,24
58249,3.17717,10.0796,45.0375,24
59633,3.71946,10.3939,1,24
67676,1.36339,10.0994,4.04508,24
71569,2.29216,9.82832,1,24
71630,1.20543,9.52344,1,24
74394,2.40102,10.7004,1,24
75214,1.97027,11.583,1,24
76642,3.72451,11.7568,12.5373,24
76895,2.25304,11.1261,15.8745,24
79440,3.55953,10.544,1,24
81396,2.05777,10.1007,11.2799,24
82115,2.64149,11.2401,1,24
82356,2.12321,10.1452,29.3147,24
82861,3.40369,11.656,44.4642,24
83281,3.2654,10.8478,25.1766,24
84668,2.88594,12.1423,12.415,24
85047,3.609,11.0094,20.811,24
86312,2.57157,10.8265,13.3087,24
90475,3.74831,11.3689,34.9891,24
90934,2.18831,10.5201,9.44211,24
91965,2.9674,11.9889,21.2268,24
92347,2.17889,11.755,7.56141,24
95483,3.77089,10.374,1,24
95614,2.9124,12.1905,7.73527,24
96187,3.96963,11.6957,43.8974,24
96457,2.23553,11.7737,1,24
97069,1.01065,9.70028,15.7089,24
97492,3.64379,11.0541,39.4668,24
98021,1.38924,9.86693,6.85291,24
4489,12.933,14.1957,25.3975,25
5021,12.6156,15.3155,1,25
5866,12.6103,15.2415,31.6596,25
7815,11.8745,15.4756,27.9051,25
8367,13.1658,14.7267,29.5126,25
9410,13.3462,13.1363,43.8656,25
11430,13.3738,14.0057,9.45228,25
18369,11.5095,14.5578,1,25
18686,11.9422,15.4158,22.6283,25
19010,12.7149,15.1766,1,25
25907,12.376,15.0223,31.8654,25
27755,12.0483,15.4813,3.28063,25
33810,13.2978,13.6756,1,25
35173,12.4666,14.8186,1,25
35258,12.5804,15.6581,3.47089,25
35910,12.5838,15.3489,15.7115,25
41144,11.8667,15.0781,1,25
42061,12.9707,15.2122,1,25
45351,12.3096,13.7289,8.75869,25
45795,11.6441,15.4206,25.1,25
46158,11.9041,14.6514,1.48335,25
46796,12.0851,16.363,50,25
46824,12.2112,14.3364,1,25
47775,12.8489,15.8151,16.8035,25
49543,11.0129,15.2052,25.0897,25
51495,11.7012,14.8268,1,25
52035,12.8252,15.2153,1,25
52536,12.732,14.4989,1.69213,25
55473,12.4468,16.2993,3.08576,25
55503,11.4777,14.7685,13.0582,25
58286,12.6147,14.2133,1,25
61380,11.7308,16.0727,1,25
63496,12.8312,15.491,6.18062,25
64875,11.8576,15.0495,1,25
64948,12.6588,16.3599,4.55057,25
66157,11.8966,16.5138,23.1682,25
67365,12.8323,15.3354,10.2506,25
67646,13.0328,15.7997,2.17617,25
70934,11.6768,15.8568,1,25
72287,12.5894,14.6258,10.5233,25
73134,12.3245,14.4907,13.1986,25
75107,11.1889,14.73,27.4266,25
76041,12.7857,14.3745,9.68358,25
78878,12.4934,13.8669,25.4116,25
80356,11.3332,14.783,9.38255,25
83563,12.0181,15.2275,12.8037,25
83700,12.861,16.4055,16.8574,25
83864,11.7121,14.6317,1.92584,25
88383,11.4035,14.6344,8.36201,25
93553,11.773,15.9678,14.476,25
97843,13.144,14.5413,1,25
98332,13.0887,15.5536,23.2177,25
99160,12.4514,15.034,1,25
2951,2.68679,12.9885,23.1891,26
6744,4.6928,14.1896,48.3147,26
6897,4.33756,12.2283,1,26
8695,3.78689,13.831,1,26
12417,3.34994,14.1097,1,26
13075,4.11718,13.049,19.5781,26
21868,4.12475,14.1619,1,26
22904,3.75519,14.6054,11.4574,26
25420,3.41053,13.4636,1.09106,26
27427,3.60871,12.6842,24.4594,26
29958,3.08381,12.5394,15.7337,26
32443,3.27378,12.4954,1,26
33215,4.18336,14.552,26.8035,26
33945,4.18327,12.3023,1,26
34031,4.60277,12.8451,30.6259,26
34795,4.10182,13.3928,1,26
37943,4.29286,13.1368,16.2498,26
38717,4.55472,12.2593,18.575,26
38895,4.91187,13.5312,46.1462,26
39248,4.36947,14.2808,10.5428,26
39751,4.87301,13.8193,1,26
41872,3.23371,12.4023,3.1915,26
44098,3.3883,12.6392,22.7854,26
51391,4.13041,12.9914,1,26
52612,4.76056,14.3759,15.7373,26
52927,4.83338,12.8286,1,26
53959,4.87083,14.1355,12.0878,26
54173,2.97955,13.1152,1,26
54480,3.13655,13.2047,1,26
55607,3.81543,14.6376,33.5948,26
56153,4.273,14.6233,12.1748,26
56737,3.51836,14.6333,19.2198,26
60551,3.39181,14.3216,23.042,26
62053,4.46204,12.6914,1,26
63772,2.95742,12.7304,1,26
71884,3.68223,14.7359,1,26
74018,3.91542,13.5969,15.6469,26
76180,3.8317,15.0395,1,26
76228,2.77973,12.5913,13.6083,26
78188,3.74906,12.5014,1,26
83892,4.00574,12.0263,1,26
84918,3.28185,14.3307,23.9948,26
89290,2.84458,12.8114,5.20381,26
90094,3.82195,13.6719,26.5963,26
92903,3.74343,13.3666,8.34784,26
93090,3.53761,14.6809,4.03737,26
97776,4.75114,13.7326,32.9795,26
1118,6.9284,16.3924,1,27
1209,7.73253,17.4657,19.8798,27
1952,6.5357,16.8737,1,27
3670,6.52935,16.6789,1,27
4765,8.30917,17.3688,1,27
7458,6.71446,16.0743,20.147,27
8785,6.80065,16.0866,1.50902,27
10288,6.63515,17.7513,33.6679,27
10722,7.06457,16.8727,19.707,27
12438,6.52427,16.5597,16.2849,27
14826,6.95873,16.0351,17.73,27
20210,7.75252,16.4018,28.5979,27
23908,7.66727,16.7341,47.6563,27
30780,8.08595,15.7006,1,27
34169,7.28814,16.9279,2.43486,27
35920,6.53403,17.1036,22.9734,27
41782,8.5178,16.6965,21.6685,27
42397,7.17085,16.096,25.7535,27
45785,8.09596,15.6426,27.1691,27
49992,6.63772,16.9293,17.6145,27
52791,8.0653,16.6612,22.5909,27
61686,6.95522,16.1574,6.8244,27
64946,8.05161,17.2878,22.4171,27
65697,8.24454,17.2727,1,27
72086,8.38067,16.0462,1,27
72284,7.4572,16.2155,1,27
78601,8.05124,17.3618,1,27
81857,8.27578,15.6926,1,27
84083,8.16911,16.0849,11.6935,27
87877,7.30666,15.5631,1,27
90225,6.38194,16.9407,1,27
92003,7.31095,16.0889,24.179,27
93576,8.22461,17.1383,14.5101,27
94758,6.74129,16.666,19.2237,27
95102,7.0243,15.4576,1,27
1537,12.7443,8.19524,1,28
2580,12.6838,8.8273,17.4359,28
4787,11.2245,7.50976,18.294,28
4922,12.0982,7.34501,38.4484,28
5275,11.5402,9.02372,12.9546,28
7265,12.551,9.26212,9.24514,28
9236,11.0637,8.72264,28.483,28
9437,12.9241,7.9689,25.4402,28
10215,10.9824,7.38234,1,28
13367,11.3854,8.63329,1,28
14720,12.3226,7.66304,40.3062,28
15122,13.4356,8.96483,1,28
15781,13.4923,7.78957,8.66745,28
16396,13.5947,8.0999,1.19848,28
19710,11.5815,6.8182,39.1728,28
20512,12.1759,7.11877,20.1355,28
21876,11.5061,7.39926,16.8404,28
24397,12.2076,7.67741,1,28
25838,11.0841,7.1654,14.4508,28
30945,12.6786,7.22571,12.1188,28
31444,11.192,8.78073,19.2792,28
32660,11.4726,7.06043,28.8656,28
33701,14.0498,7.97598,40.1708,28
34293,12.2642,7.74226,12.3832,28
40604,14.5901,7.68855,1,28
42882,12.6986,8.86886,39.6816,28
43486,13.2229,8.16115,34.228,28
44046,11.0912,6.66062,26.5374,28
45075,12.312,6.89185,11.2738,28
45314,13.8295,7.45142,49.9756,28
46074,13.3416,8.31801,22.3614,28
46354,12.9679,8.04457,14.0933,28
46364,10.9444,6.63532,1,28
46812,12.9437,7.51984,1,28
47813,12.166,7.39504,16.2174,28
48100,12.4582,8.66574,4.63472,28
48441,12.8792,7.95476,2.09869,28
48874,12.2445,9.16199,19.8771,28
48924,11.9868,7.94742,1.56662,28
49855,14.0034,7.48466,10.4277,28
52993,12.797,8.28365,50,28
53081,10.4484,7.66772,18.1414,28
53159,11.4285,8.3828,13.2381,28
54145,14.3571,7.58848,12.3195,28
55067,12.8597,7.25886,10.9077,28
55183,11.3578,6.38271,1,28
60138,10.6298,7.94839,1,28
63065,12.7109,6.91974,18.1353,28
63596,12.8809,8.16032,39.4668,28
63912,12.4723,8.05627,1,28
66574,11.1002,8.06808,1,28
69401,14.1523,7.87664,13.6238,28
70417,12.3335,9.01265,35.7462,28
70433,12.3945,8.81821,1,28
72555,10.6988,7.91663,12.7603,28
73444,12.9585,7.48112,1,28
77285,12.2128,7.89855,28.4235,28
78527,10.9826,8.04735,24.5292,28
78852,13.8903,7.81477,8.94931,28
86576,11.5884,9.19398,1,28
86712,10.8099,8.28823,1,28
87115,11.5119,7.82897,5.08154,28
89433,12.1687,8.84529,1,28
92087,11.4382,7.4039,14.77,28
93241,11.4544,7.76683,1.2526,28
94009,12.0174,6.56686,1,28
95410,11.2929,6.64164,50,28
95583,12.452,7.70833,1,28
95770,11.413,8.7161,1,28
98352,11.7118,7.92718,4.8307,28
99532,10.4806,7.60161,17.5294,28
1826,10.0008,16.4002,1.16211,29
2487,11.5264,16.6707,32.2167,29
3764,10.9455,17.1035,2.8013,29
4083,10.2137,16.3509,31.4001,29
5986,9.59635,16.9498,1,29
9028,10.6776,15.1169,1,29
11956,10.392,17.3592,8.10992,29
16248,9.63525,17.4624,13.2885,29
18387,10.6278,16.2173,12.9722,29
19726,10.9364,16.3078,1,29
21717,9.2586,15.7091,1,29
21815,10.3491,14.9825,15.9519,29
23167,10.0018,16.9309,13.63,29
23620,9.14952,16.8361,21.4135,29
29176,10.1214,17.4208,13.5045,29
34378,9.90159,16.1008,1,29
36081,10.473,16.1274,7.63357,29
36408,9.49504,16.6893,1,29
37090,9.35569,16.028,3.05672,29
37869,9.70273,15.8868,20.3633,29
39121,9.51438,16.4452,10.096,29
39526,11.5026,16.7347,1,29
43841,9.02523,16.8559,7.58067,29
49709,10.539,14.9818,1,29
51171,10.2485,16.4216,1,29
53823,9.40044,15.6913,15.392,29
55596,10.6447,16.3467,15.4606,29
55942,10.2177,15.5179,21.4902,29
56081,9.81918,16.5881,1,29
59694,9.52311,15.5036,1.62216,29
60680,11.0941,17.1291,1,29
62838,8.79152,15.9735,5.4502,29
63313,10.4623,16.0949,19.9539,29
74112,10.6951,15.224,15.0301,29
76494,8.96633,17.0538,7.07226,29
76515,9.45128,15.3382,16.0498,29
76699,10.1839,16.2953,1,29
78643,10.8076,17.1484,12.4903,29
83465,10.5705,15.2012,1,29
83532,11.4433,16.3389,8.7036,29
84200,10.7811,15.5756,5.50166,29
85693,11.2608,17.0331,12.1472,29
88505,10.5116,15.5547,28.5035,29
88518,9.12672,17.582,13.6446,29
89841,10.0884,17.4074,27.401,29
90721,9.26177,15.4259,37.0839,29
91937,9.13349,16.3921,16.3522,29
92998,10.4609,16.8769,13.0915,29
93226,11.2484,15.7574,1,29
93807,11.4154,17.0915,19.7748,29
94155,10.4155,17.4903,10.3286,29
95733,10.9877,15.2649,1,29
98150,10.0111,17.0887,8.41514,29
98517,9.64616,15.3705,1,29
1077,7.67905,13.3315,35.5391,30
1829,9.32557,14.6272,1,30
2465,8.08242,13.979,1,30
2750,7.02113,14.9403,1,30
3968,9.02561,14.4454,25.5221,30
4063,7.85781,13.6129,1,30
5132,7.73654,13.2202,1.00632,30
6320,8.84736,13.5939,22.1755,30
12583,9.35698,14.3507,25.5369,30
13102,8.78484,14.0135,1,30
13520,9.03914,13.2472,1,30
13710,8.3209,14.5776,1,30
13802,9.54303,13.9156,7.78354,30
14494,8.83729,13.5789,1,30
15878,7.73589,15.1597,8.22086,30
17027,8.6552,15.1653,31.5522,30
17053,7.42487,15.1494,3.53034,30
21257,7.37841,14.7134,1,30
21985,8.81993,15.6455,14.9441,30
28265,7.7941,13.7805,46.0742,30
28601,8.19713,14.0669,1,30
28850,9.51921,14.2244,1,30
33328,8.16716,13.6722,1,30
38062,9.87925,14.615,42.4258,30
38974,8.56025,15.4206,6.40674,30
48588,7.96159,13.9925,14.8943,30
48836,9.5471,13.7843,1,30
50187,8.63055,13.7375,16.9124,30
51079,9.05812,15.0821,48.2909,30
52567,7.94291,13.7233,11.5093,30
53651,8.11813,14.394,1,30
56283,9.10176,14.727,1,30
56969,7.60917,15.1556,43.8842,30
69453,8.35005,15.2709,13.4736,30
72798,7.57459,13.2631,28.1894,30
73085,7.90275,14.8963,1,30
77072,7.77137,14.0279,37.3502,30
80802,8.07368,15.2991,19.6054,30
84963,8.5538,13.7967,19.7724,30
86469,8.09129,14.7422,50,30
87641,8.4989,15.0826,1,30
87948,7.47555,14.2207,4.09146,30
88292,7.40487,14.3822,1,30
94339,8.35864,14.7579,25.3119,30
96184,9.07721,15.0235,33.8985,30
98148,8.12306,13.8414,34.3474,30
98553,9.44525,13.5741,1,30
971,4.79203,11.6831,17.9996,31
2379,5.21256,11.6595,27.5342,31
3564,4.44259,10.7457,12.1512,31
8643,4.32219,10.5298,26.4613,31
10250,6.41564,10.4041,21.1475,31
12530,6.3443,10.6446,50,31
15534,5.83619,10.092,33.9787,31
15742,4.36545,10.4339,1,31
17284,5.9132,10.9852,22.2893,31
19610,6.18554,11.5463,1,31
20592,5.79349,11.1397,50,31
21825,6.94061,11.5427,4.89605,31
22566,6.58711,9.99436,1,31
24033,4.70917,10.9059,17.8465,31
24416,6.10753,12.003,37.3875,31
31840,5.0947,10.5297,6.63297,31
35203,6.16835,10.9979,23.5937,31
36549,5.83815,11.9655,1,31
46936,4.81464,11.9184,39.6428,31
47221,6.9226,10.4607,2.18369,31
49827,6.25275,11.0036,20.2947,31
50032,7.06986,10.9913,37.849,31
52581,4.79951,11.6295,11.1985,31
57138,4.49191,11.1882,13.1186,31
60014,4.30698,10.9308,12.7171,31
61884,4.64708,11.9134,14.5102,31
63425,5.29012,11.9617,1,31
63755,5.15779,11.0291,50,31
65906,7.04603,11.1109,24.8148,31
66203,4.6704,10.6343,36.2367,31
66294,6.42059,11.1003,20.8078,31
67026,5.85228,10.2268,30.7503,31
67090,5.20938,11.2493,29.9345,31
70352,5.00647,11.3215,39.8846,31
71980,4.56765,11.5765,1,31
72430,5.27187,11.2996,1,31
76025,6.47109,10.7887,39.5532,31
80050,5.71355,11.4342,30.917,31
83076,7.17562,11.1154,1.27837,31
83245,6.00577,10.3814,50,31
86262,6.86071,11.8275,1,31
88513,6.07944,11.7941,32.8349,31
90189,6.3738,10.1709,1,31
90771,4.26705,11.572,1,31
91145,5.45048,11.0317,19.7251,31
92339,5.80101,10.4144,1,31
93902,6.80804,11.9782,1,31
94875,6.89294,11.016,50,31
98460,6.70098,10.8656,11.6962,31
651,10.893,11.2964,1,32
6184,10.4242,10.759,25.1898,32
6579,9.55698,8.51864,1,32
6701,8.59468,9.6118,28.453,32
8050,10.7999,10.1427,50,32
8995,9.11659,10.5293,1,32
9419,9.06047,10.5335,1,32
9824,11.0172,10.1531,14.1154,32
10512,9.26929,8.99806,18.7465,32
12786,9.26691,10.5138,16.1935,32
13999,10.7105,10.0799,7.9404,32
14523,9.71216,8.45863,18.2031,32
15062,9.09621,9.4937,8.48317,32
15514,9.18292,9.98932,10.5862,32
21177,10.2533,9.5924,12.8389,32
21527,10.3491,11.0335,20.7126,32
27338,8.79565,10.0987,50,32
31179,10.6096,10.1862,22.4848,32
32142,8.929,9.71259,18.5687,32
33348,8.81773,8.98401,13.9513,32
34270,8.46756,9.78457,3.10946,32
35010,10.4964,8.44576,25.0317,32
35773,10.5746,10.1235,10.3559,32
37228,10.7103,9.73571,45.1076,32
38390,10.8545,8.72208,10.673,32
40793,8.57739,10.0204,21.5232,32
43531,10.0159,10.795,49.9281,32
48465,8.60225,9.76083,28.6299,32
49605,8.54808,10.4046,12.3613,32
50228,10.2422,8.33172,39.0887,32
55439,10.3977,8.67831,12.5663,32
56546,10.0585,8.54754,1,32
59063,9.15399,9.57409,6.24166,32
59085,10.1296,8.9783,10.3238,32
61943,9.15609,9.22759,1.95805,32
62263,8.94627,8.53049,21.5058,32
63606,10.5095,9.57146,1,32
64802,10.7926,9.03535,31.6462,32
66184,10.0695,9.92888,1,32
66945,10.1686,10.2144,9.6396,32
68215,9.32222,10.5533,12.106,32
69690,8.97813,9.99518,27.5281,32
71084,8.57605,10.1148,39.3829,32
71143,10.0938,8.67803,27.7368,32
72348,9.6689,10.6568,37.2762,32
72771,10.0364,9.61358,49.576,32
72978,9.36273,8.82342,1,32
73469,8.80197,9.58512,1.09499,32
74921,8.90245,10.3935,1,32
74925,10.8784,10.1454,5.46373,32
76533,9.68751,9.29434,7.15123,32
78370,10.0757,10.3512,30.9491,32
80972,11.0568,10.5688,15.406,32
83167,10.2473,11.2209,1.02664,32
88657,10.3476,11.4113,13.3861,32
90064,10.5298,10.3082,17.523,32
90677,10.2697,8.91487,1.46769,32
93323,10.0686,11.0444,1,32
98455,8.70008,9.97053,27.9898,32
99275,10.7537,11.2583,23.9075,32
693,5.43552,15.916,3.57371,33
2590,6.2432,16.1008,28.4729,33
5620,4.66418,16.1651,1,33
8060,5.64083,14.9728,1,33
8301,6.03575,15.7114,23.0942,33
9347,4.64303,14.8585,1,33
11094,5.72781,16.4865,1,33
11538,5.5506,16.4017,28.1233,33
14953,4.82474,15.8274,1,33
17733,6.21506,15.4259,1,33
21800,5.98143,16.4784,27.1854,33
22749,4.81888,15.308,10.4682,33
24144,5.15117,15.794,20.5497,33
25922,5.46024,17.3454,1,33
26104,6.12833,16.2802,30.5314,33
33884,6.02871,15.8695,28.5571,33
34757,4.84353,16.207,36.2668,33
35758,5.44074,16.3346,15.1702,33
39370,5.30231,14.7129,2.21872,33
41673,6.45805,15.7038,10.1317,33
42206,5.81136,17.1461,23.3799,33
42728,5.04326,15.6711,1.41236,33
44981,4.38479,15.073,1,33
45561,5.79736,15.2861,45.3413,33
47929,4.37081,16.5274,33.9127,33
50200,5.55282,17.6806,1,33
51501,5.9467,16.5235,1,33
55551,4.20241,15.5934,24.2618,33
56364,5.15727,15.2427,1,33
56692,4.82714,14.8455,1,33
59519,5.32903,15.2758,1,33
61913,5.51021,15.6302,1,33
62860,5.65925,15.8462,5.49537,33
67086,5.96819,15.3608,15.9728,33
68361,6.44113,15.2693,3.68865,33
73143,6.77343,15.0698,1,33
78846,5.10168,16.353,1,33
79370,5.3605,17.4996,1,33
81014,5.74958,17.5313,25.1364,33
83774,5.50329,16.837,16.0046,33
84344,5.15457,14.8187,5.55112,33
84841,5.23824,16.9279,4.94884,33
85032,5.67579,15.9996,11.8669,33
87441,5.33457,16.7636,21.0683,33
87552,5.37576,15.6138,4.19198,33
90806,5.03314,15.2489,8.04686,33
91340,5.92824,16.7963,1.64098,33
93836,6.07254,15.504,1,33
99198,6.37977,16.0393,8.18615,33
2460,6.52169,7.28362,36.6943,34
2756,6.13699,7.38321,1,34
2825,4.86834,6.29276,1,34
4340,7.46779,5.4517,1,34
5495,6.36613,7.45395,1,34
7220,7.20897,5.2241,1,34
7538,6.82747,4.7872,14.0759,34
7985,6.01983,7.07439,13.9388,34
8076,6.18631,7.21837,15.2346,34
8124,6.45188,5.81505,9.74889,34
9283,7.19183,5.45742,1.09092,34
9338,6.07522,4.86467,1,34
10773,7.07526,5.53397,1,34
11052,5.06702,5.71934,39.6661,34
11908,6.55899,5.67791,29.2865,34
14483,5.70433,6.69834,2.44372,34
16404,5.83411,5.18483,1,34
20039,5.68898,5.68659,23.6063,34
20308,6.49375,5.1151,36.224,34
20983,5.16995,7.01762,9.55761,34
24733,5.94637,5.02148,1,34
26066,6.50522,4.61411,5.2729,34
26988,7.54824,5.22483,1,34
27723,4.752,6.01837,1,34
29247,5.66625,5.16431,1,34
30143,5.16566,6.03724,50,34
31971,7.30056,6.0985,1,34
33688,6.57275,7.18873,23.7608,34
36001,7.11832,6.51294,1,34
38816,5.57133,7.07386,1,34
44178,5.26678,6.86514,1,34
48405,7.0287,7.13171,9.05559,34
49435,5.95892,5.37455,50,34
