TripID,Cost
1,29974
2,106489
3,110691
4,104572
5,60437.7
6,179652
7,126832
8,195300
9,111547
10,236086
11,204653
12,133652
13,168924
14,122432
15,161217
16,138300
17,112891
18,153719
19,142831
20,91234.8
21,99348.3
22,208292
23,188523
24,79826.9
25,151294
26,173648
27,223207
28,181558
29,44412.7
30,88644.1
31,147389
32,151986
33,139231
34,163162
35,173264
36,120577
37,165403
38,172567
39,205601
40,185311
41,48019.5
42,196997
43,185295
44,164699
45,158217
46,163717
47,201093
48,220466
49,172399
50,114830
51,104645
52,176769
53,29974
54,229789
55,107536
56,127362
57,104242
58,97134.5
59,164228
60,161879
61,153825
62,170778
63,120996
64,184967
65,107669
66,184883
67,29974
68,112180
69,105671
70,207447
71,93296.4
72,152937
73,159451
74,149850
75,196097
76,123742
77,194213
78,48019.5
79,179461
80,139296
81,78597.4
82,112603
83,211872
84,123102
